dataset,target_size,algorithm,props,time,oa,aa,k,selected_bands,selected_weights
lucas_r,12,skipattn2,0,131.702,0.775,0.065,0.065,418|590|659|745|1659|1762|3193|3486|3658|3762|3882|3968,0.6879384517669678|0.8595179319381714|0.057244185358285904|0.30756157636642456|0.6135075688362122|0.655336320400238|0.45516490936279297|0.34828776121139526|0.00437695300206542|0.09433023631572723|0.32907846570014954|0.7541630268096924
lucas_r,13,skipattn2,0,356.318,0.781,0.064,0.064,195|450|1819|1994|2200|2248|2503|3203|3251|3569|3808|3824|4126,1.5166873931884766|0.1203361302614212|0.6563730835914612|0.808064877986908|1.227860689163208|0.8683103322982788|0.01003966387361288|0.23485520482063293|0.8572332262992859|0.2551603317260742|0.2465490996837616|0.34176144003868103|0.6482159495353699
lucas_r,14,skipattn2,0,284.099,0.763,0.067,0.067,743|817|1142|1172|1630|1941|2369|3242|3759|3803|3907|3995|4055|4143,0.9807219505310059|0.0018384273862466216|0.5749965906143188|0.7992491722106934|0.5437812805175781|0.9024792313575745|1.342305064201355|0.335406631231308|0.10430178046226501|1.1043884754180908|0.47474271059036255|0.807543933391571|0.43757209181785583|0.03778911754488945
lucas_r,15,skipattn2,0,394.4,0.799,0.061,0.061,432|1757|2019|2047|2129|2405|3095|3164|3220|3289|3316|3427|3440|3620|3744,0.19482125341892242|0.9282865524291992|1.0982401371002197|0.004146974068135023|0.5768718719482422|0.15734446048736572|0.12691523134708405|0.41666603088378906|0.006251580081880093|0.5760588645935059|0.013374976813793182|0.05961918085813522|0.736935019493103|0.005733276717364788|0.003602022770792246
lucas_r,16,skipattn2,0,388.598,0.791,0.063,0.063,392|470|1402|1829|1893|2346|2411|2489|2864|2877|3252|3356|3420|3589|3912|3990,0.7110636830329895|0.0066283331252634525|0.0033197631128132343|1.0240689516067505|0.2662127614021301|0.005453110206872225|0.8829566836357117|0.35538455843925476|0.012529944069683552|0.6053416728973389|0.11775621026754379|0.5952220559120178|0.012220439501106739|0.0883866623044014|0.006332855671644211|0.011269685812294483
lucas_r,17,skipattn2,0,310.679,0.794,0.062,0.062,528|1551|1795|2830|3098|3110|3305|3342|3354|3378|3500|3585|3622|3695|3768|3951|4121,1.1217159032821655|1.0640045404434204|0.24641941487789154|0.35908567905426025|0.006731980014592409|0.010459650307893753|0.01108193676918745|0.010203978046774864|0.6163672208786011|0.206117182970047|0.008406774140894413|0.3788857161998749|1.2818971872329712|0.5756945013999939|0.41283315420150757|0.6908273696899414|0.015544237568974495
lucas_r,18,skipattn2,0,391.963,0.798,0.061,0.061,499|741|1109|1155|1638|2018|2236|2421|3134|3168|3249|3318|3456|3479|3571|3617|3928|4135,0.010677402839064598|0.00637908885255456|0.004852273501455784|0.9939966201782227|0.3611176311969757|0.009365064091980457|0.46710941195487976|0.015737369656562805|0.6590017080307007|0.19075588881969452|0.009675005450844765|0.003939242102205753|1.5746885538101196|0.18639503419399261|0.6424571871757507|0.020072348415851593|0.0056308661587536335|0.2643846273422241
lucas_r,19,skipattn2,0,545.12,0.796,0.062,0.062,320|364|429|637|1443|1869|1999|2490|2555|2861|3199|3220|3406|3438|3471|3591|3602|4060|4147,0.007862133905291557|0.7067832946777344|0.2945338487625122|0.009886198677122593|0.1089405044913292|0.22856220602989197|0.30194205045700073|0.5212114453315735|0.005078714340925217|0.2900058329105377|0.7532398700714111|0.4191797971725464|0.004017557483166456|0.994899570941925|0.25190025568008423|0.05173443630337715|0.6347089409828186|0.5354264974594116|0.007113170810043812
lucas_r,20,skipattn2,0,472.261,0.797,0.062,0.062,346|460|1610|1734|2097|2200|2262|2387|2739|3164|3205|3412|3464|3578|3619|3630|3754|3775|3847|4106,0.2744898200035095|0.040066905319690704|0.007877075113356113|0.7191351652145386|0.007217461243271828|0.012069245800375938|0.009164195507764816|0.014972399920225143|0.5948922634124756|0.011707775294780731|0.009865832515060902|0.6019150018692017|1.078476071357727|0.013249482028186321|0.018175238743424416|0.008512096479535103|0.0061628795228898525|0.019813701510429382|0.009078163653612137|0.01402125135064125
lucas_r,21,skipattn2,0,446.175,0.801,0.061,0.061,419|1415|1691|2195|2264|2639|2846|2994|3181|3250|3300|3388|3408|3438|3477|3546|3596|3615|3763|3980|4119,0.005373003892600536|0.008788332343101501|0.5090416669845581|0.005985992960631847|0.07992179691791534|0.0066024246625602245|0.393745481967926|0.045220084488391876|0.5217775106430054|0.004989590495824814|1.1049939393997192|0.37689438462257385|0.01158039178699255|0.009335643611848354|0.007929368875920773|0.0062200999818742275|0.6557923555374146|0.0089730741456151|0.004351628478616476|0.007151432801038027|0.5237646102905273
lucas_r,22,skipattn2,0,449.428,0.8,0.061,0.061,428|1313|1605|2133|2321|2566|2660|2755|3141|3150|3188|3442|3452|3574|3593|3612|3621|3762|3932|4111|4130|4139,0.005455183796584606|0.009892525151371956|0.007086068391799927|0.5530547499656677|0.014740819111466408|0.007935832254588604|0.00693429633975029|0.00956642348319292|1.313689112663269|0.004864657763391733|0.02208993025124073|0.01573341339826584|0.00836589653044939|0.014684940688312054|0.6261255741119385|0.011234748177230358|0.00985075905919075|0.0053268312476575375|0.025621892884373665|0.01354797650128603|0.08150961995124817|0.00631477776914835
lucas_r,23,skipattn2,0,388.311,0.796,0.062,0.062,419|464|1140|1419|1932|1977|3122|3149|3257|3410|3419|3428|3482|3509|3527|3599|3617|3626|3680|3843|3996|4104|4140,0.6033199429512024|0.0073450468480587006|0.0057082464918494225|0.01281504612416029|0.6084071397781372|0.004398705437779427|0.006803452968597412|0.6594165563583374|0.006705250591039658|1.083046317100525|0.44455766677856445|0.007931430824100971|0.010259701870381832|0.006315134931355715|0.007197939790785313|0.0032287619542330503|0.010846059769392014|0.01581428386271|0.007943892851471901|0.009885568171739578|0.007145923562347889|0.009806929156184196|0.008814486674964428
lucas_r,24,skipattn2,0,564.885,0.798,0.062,0.062,505|1610|1965|1982|2137|2629|2889|2975|3139|3243|3338|3389|3398|3415|3459|3476|3588|3597|3623|3752|3916|3977|3985|4149,0.009600915014743805|0.003752074670046568|0.005074498243629932|0.01854587532579899|0.01045126561075449|0.010769551619887352|0.010499830357730389|0.005247641820460558|0.002897055121138692|1.2554038763046265|0.005021087825298309|1.0634832382202148|0.011823555454611778|0.009642945602536201|0.00814757402986288|0.012826915830373764|0.006738506723195314|0.009869424626231194|0.0034194220788776875|0.014569026418030262|1.1822422742843628|0.2125195413827896|0.013328315690159798|0.6838231682777405
lucas_r,25,skipattn2,0,576.883,0.793,0.062,0.062,402|427|1016|2135|2168|2550|2608|2865|2972|2997|3122|3188|3196|3221|3395|3437|3445|3561|3578|3586|3619|3627|3810|4117|4133,0.007408229634165764|0.011488487012684345|0.011959262192249298|0.11004870384931564|1.0566766262054443|0.0054281181655824184|0.011089922860264778|0.017858412116765976|0.016983959823846817|0.011911962181329727|0.2972344160079956|0.005220369901508093|0.3160271942615509|0.006724372040480375|0.002701256424188614|0.009414826519787312|0.005328848492354155|0.030003298074007034|0.006111849099397659|0.00898300763219595|0.004298712592571974|0.14718537032604218|0.0087202750146389|0.6854931712150574|0.009988430887460709
lucas_r,26,skipattn2,0,488.452,0.787,0.063,0.063,299|403|419|945|993|1328|2117|2125|2181|2938|3122|3145|3185|3225|3241|3297|3432|3448|3456|3608|3616|3632|3735|3815|3895|4102,0.0072203814052045345|0.38311856985092163|0.010098060593008995|0.026107870042324066|0.02319459058344364|0.01614447496831417|0.01358914002776146|0.006109327077865601|0.014828681945800781|0.19423548877239227|0.8136771321296692|0.009760803543031216|0.004054361023008823|0.0368887223303318|0.1408817619085312|0.00827474519610405|0.018402498215436935|1.015576720237732|0.56187903881073|0.012843200005590916|0.17256654798984528|0.010347404517233372|0.42959079146385193|1.229722499847412|0.0060301898047327995|0.7927865386009216
lucas_r,27,skipattn2,0,473.73,0.788,0.063,0.063,1893|2208|2561|2630|2699|2853|2937|3121|3237|3267|3306|3390|3413|3421|3436|3444|3459|3467|3598|3605|3613|3621|3674|3713|3789|3997|4135,0.0075413198210299015|0.717316746711731|0.00347411772236228|0.013536324724555016|0.009705034084618092|0.009758454747498035|0.011825605295598507|0.01024407148361206|0.36056023836135864|0.004475447349250317|0.013303996995091438|0.016710279509425163|0.005936289671808481|0.01335135754197836|0.008055931888520718|0.020795553922653198|0.0043762749992311|0.009563769213855267|0.4558562934398651|0.015463907271623611|0.008643999695777893|0.8502053022384644|0.016117362305521965|0.013986467383801937|0.005130755715072155|0.0077685099095106125|0.020278839394450188
lucas_r,28,skipattn2,0,481.522,0.791,0.063,0.063,811|1337|1441|1811|2566|2692|2914|3129|3166|3173|3240|3381|3477|3492|3499|3580|3588|3595|3610|3617|3625|3632|3714|3751|3795|4032|4114|4121,0.015988212078809738|0.00551766250282526|0.030689695850014687|0.009682529605925083|0.004912231117486954|0.010873658582568169|0.011716172099113464|0.005941338371485472|0.014227603562176228|0.023490943014621735|0.004919744562357664|0.014653170481324196|0.40836676955223083|0.028894884511828423|0.018053611740469933|0.006205582991242409|0.021089039742946625|0.0052001820877194405|0.023543449118733406|0.2639336884021759|0.020503684878349304|0.006447989493608475|0.007435259874910116|0.4504005014896393|0.0034381654113531113|0.0034489354584366083|0.807552695274353|0.013423076830804348
lucas_r,29,skipattn2,0,381.998,0.793,0.062,0.062,519|1513|1699|1842|1863|2113|2149|2163|2392|2564|2578|2778|3128|3171|3200|3329|3400|3465|3479|3493|3565|3600|3615|3750|3836|3851|4115|4129|4144,0.0050207749009132385|0.052614036947488785|0.0044220928102731705|0.0187520869076252|0.13122786581516266|1.6457921266555786|0.019149914383888245|0.027519334107637405|0.027459565550088882|0.024589600041508675|0.01214632112532854|0.04453856125473976|0.019190629944205284|0.005893568973988295|0.00890254881232977|0.01641479879617691|1.0911258459091187|0.011402844451367855|0.024432813748717308|0.009768299758434296|0.04789771884679794|0.007182997651398182|0.8988147974014282|0.06581532210111618|0.014913957566022873|0.009135086089372635|0.020085057243704796|0.009807555004954338|0.05021234601736069
lucas_r,30,skipattn2,0,541.128,0.787,0.063,0.063,433|599|605|716|806|1518|1953|1960|1988|2043|2119|2382|2541|2555|2617|3101|3114|3128|3149|3211|3446|3474|3494|3515|3543|3626|3653|3971|4110|4144,0.003729886608198285|0.4225722551345825|0.0028631919994950294|0.003697197185829282|0.022546125575900078|0.02129966765642166|0.009976809844374657|0.01333070918917656|0.009631050750613213|0.026322903111577034|0.005441452842205763|0.026066327467560768|0.004698133561760187|0.008123801089823246|0.004033862147480249|0.03159689903259277|0.0253352802246809|0.01452779583632946|0.17889109253883362|0.006033134181052446|0.35182449221611023|0.3847903311252594|0.005917569622397423|1.2601500749588013|0.004827568773180246|1.6068800687789917|0.013140931725502014|0.009330838918685913|0.13851237297058105|0.0302498210221529
