dataset,target_size,algorithm,oa,aa,k,fold
ghisaconus,23,bsnet,0.72,0.66,0.62,7
ghisaconus,23,bsnet,0.72,0.62,0.6,8
ghisaconus,23,bsnet,0.7,0.63,0.58,9
ghisaconus,23,bsnet,0.72,0.66,0.61,10
ghisaconus,23,bsnet,0.69,0.63,0.57,11
ghisaconus,23,bsnet,0.73,0.63,0.62,12
ghisaconus,23,bsnet,0.73,0.73,0.62,13
ghisaconus,23,bsnet,0.7,0.65,0.57,14
ghisaconus,23,bsnet,0.74,0.68,0.64,15
ghisaconus,23,bsnet,0.71,0.64,0.6,16
ghisaconus,23,bsnet,0.7,0.62,0.57,17
ghisaconus,23,bsnet,0.67,0.65,0.54,18
ghisaconus,23,bsnet,0.69,0.67,0.56,19
ghisaconus,24,bsnet,0.69,0.62,0.57,0
ghisaconus,24,bsnet,0.72,0.65,0.61,1
ghisaconus,24,bsnet,0.71,0.67,0.6,2
ghisaconus,24,bsnet,0.7,0.63,0.58,3
ghisaconus,24,bsnet,0.73,0.65,0.62,4
ghisaconus,24,bsnet,0.71,0.65,0.6,5
ghisaconus,24,bsnet,0.72,0.72,0.62,6
ghisaconus,24,bsnet,0.72,0.66,0.61,7
ghisaconus,24,bsnet,0.72,0.63,0.61,8
ghisaconus,24,bsnet,0.7,0.63,0.58,9
ghisaconus,24,bsnet,0.72,0.66,0.61,10
ghisaconus,24,bsnet,0.69,0.63,0.57,11
ghisaconus,24,bsnet,0.72,0.63,0.61,12
ghisaconus,24,bsnet,0.73,0.73,0.62,13
ghisaconus,24,bsnet,0.7,0.65,0.58,14
ghisaconus,24,bsnet,0.74,0.68,0.63,15
ghisaconus,24,bsnet,0.71,0.63,0.6,16
ghisaconus,24,bsnet,0.7,0.62,0.57,17
ghisaconus,24,bsnet,0.67,0.64,0.55,18
ghisaconus,24,bsnet,0.69,0.67,0.56,19
ghisaconus,25,bsnet,0.7,0.62,0.58,0
ghisaconus,25,bsnet,0.72,0.65,0.61,1
ghisaconus,25,bsnet,0.72,0.67,0.61,2
ghisaconus,25,bsnet,0.7,0.62,0.58,3
ghisaconus,25,bsnet,0.73,0.65,0.62,4
ghisaconus,25,bsnet,0.71,0.65,0.6,5
ghisaconus,25,bsnet,0.73,0.72,0.62,6
ghisaconus,25,bsnet,0.72,0.66,0.61,7
ghisaconus,25,bsnet,0.72,0.63,0.61,8
ghisaconus,25,bsnet,0.69,0.63,0.57,9
ghisaconus,25,bsnet,0.72,0.65,0.61,10
ghisaconus,25,bsnet,0.69,0.63,0.57,11
ghisaconus,25,bsnet,0.72,0.63,0.61,12
ghisaconus,25,bsnet,0.73,0.74,0.63,13
ghisaconus,25,bsnet,0.7,0.66,0.58,14
ghisaconus,25,bsnet,0.74,0.67,0.63,15
ghisaconus,25,bsnet,0.72,0.64,0.61,16
ghisaconus,25,bsnet,0.7,0.63,0.57,17
ghisaconus,25,bsnet,0.68,0.64,0.55,18
ghisaconus,25,bsnet,0.69,0.67,0.57,19
ghisaconus,26,bsnet,0.7,0.62,0.58,0
ghisaconus,26,bsnet,0.72,0.65,0.61,1
ghisaconus,26,bsnet,0.72,0.66,0.61,2
ghisaconus,26,bsnet,0.7,0.62,0.57,3
ghisaconus,26,bsnet,0.73,0.65,0.62,4
ghisaconus,26,bsnet,0.71,0.66,0.6,5
ghisaconus,26,bsnet,0.72,0.72,0.62,6
ghisaconus,26,bsnet,0.72,0.66,0.61,7
ghisaconus,26,bsnet,0.72,0.62,0.61,8
ghisaconus,26,bsnet,0.7,0.63,0.58,9
ghisaconus,26,bsnet,0.72,0.65,0.61,10
ghisaconus,26,bsnet,0.69,0.62,0.57,11
ghisaconus,26,bsnet,0.72,0.63,0.61,12
ghisaconus,26,bsnet,0.74,0.74,0.63,13
ghisaconus,26,bsnet,0.7,0.66,0.58,14
ghisaconus,26,bsnet,0.74,0.67,0.63,15
ghisaconus,26,bsnet,0.72,0.64,0.61,16
ghisaconus,26,bsnet,0.7,0.63,0.58,17
ghisaconus,26,bsnet,0.68,0.64,0.55,18
ghisaconus,26,bsnet,0.69,0.67,0.56,19
ghisaconus,27,bsnet,0.7,0.62,0.58,0
ghisaconus,27,bsnet,0.73,0.65,0.62,1
ghisaconus,27,bsnet,0.72,0.66,0.61,2
ghisaconus,27,bsnet,0.7,0.63,0.58,3
ghisaconus,27,bsnet,0.73,0.65,0.62,4
ghisaconus,27,bsnet,0.72,0.66,0.6,5
ghisaconus,27,bsnet,0.73,0.72,0.62,6
ghisaconus,27,bsnet,0.73,0.67,0.62,7
ghisaconus,27,bsnet,0.71,0.62,0.6,8
ghisaconus,27,bsnet,0.7,0.63,0.58,9
ghisaconus,27,bsnet,0.72,0.66,0.61,10
ghisaconus,27,bsnet,0.69,0.63,0.57,11
ghisaconus,27,bsnet,0.73,0.63,0.62,12
ghisaconus,27,bsnet,0.74,0.74,0.63,13
ghisaconus,27,bsnet,0.7,0.66,0.58,14
ghisaconus,27,bsnet,0.74,0.67,0.64,15
ghisaconus,27,bsnet,0.72,0.64,0.61,16
ghisaconus,27,bsnet,0.7,0.63,0.58,17
ghisaconus,27,bsnet,0.68,0.65,0.56,18
ghisaconus,27,bsnet,0.69,0.67,0.56,19
ghisaconus,28,bsnet,0.7,0.62,0.58,0
ghisaconus,28,bsnet,0.72,0.65,0.61,1
ghisaconus,28,bsnet,0.72,0.66,0.61,2
ghisaconus,28,bsnet,0.7,0.62,0.58,3
ghisaconus,28,bsnet,0.73,0.65,0.62,4
ghisaconus,28,bsnet,0.71,0.66,0.6,5
ghisaconus,28,bsnet,0.73,0.71,0.62,6
ghisaconus,28,bsnet,0.72,0.67,0.61,7
ghisaconus,28,bsnet,0.71,0.62,0.6,8
ghisaconus,28,bsnet,0.7,0.63,0.58,9
ghisaconus,28,bsnet,0.72,0.66,0.61,10
ghisaconus,28,bsnet,0.69,0.62,0.57,11
ghisaconus,28,bsnet,0.73,0.63,0.62,12
ghisaconus,28,bsnet,0.74,0.74,0.63,13
ghisaconus,28,bsnet,0.7,0.66,0.58,14
ghisaconus,28,bsnet,0.74,0.66,0.64,15
ghisaconus,28,bsnet,0.71,0.64,0.6,16
ghisaconus,28,bsnet,0.69,0.62,0.57,17
ghisaconus,28,bsnet,0.68,0.64,0.55,18
ghisaconus,28,bsnet,0.69,0.66,0.56,19
ghisaconus,29,bsnet,0.7,0.62,0.58,0
ghisaconus,29,bsnet,0.72,0.64,0.61,1
ghisaconus,29,bsnet,0.72,0.66,0.61,2
ghisaconus,29,bsnet,0.7,0.62,0.58,3
ghisaconus,29,bsnet,0.73,0.65,0.62,4
ghisaconus,29,bsnet,0.71,0.66,0.6,5
ghisaconus,29,bsnet,0.72,0.7,0.62,6
ghisaconus,29,bsnet,0.73,0.67,0.62,7
ghisaconus,29,bsnet,0.71,0.62,0.6,8
ghisaconus,29,bsnet,0.7,0.63,0.58,9
ghisaconus,29,bsnet,0.72,0.66,0.61,10
ghisaconus,29,bsnet,0.69,0.62,0.57,11
ghisaconus,29,bsnet,0.73,0.63,0.62,12
ghisaconus,29,bsnet,0.74,0.74,0.64,13
ghisaconus,29,bsnet,0.7,0.66,0.58,14
ghisaconus,29,bsnet,0.74,0.66,0.63,15
ghisaconus,29,bsnet,0.71,0.64,0.6,16
ghisaconus,29,bsnet,0.69,0.62,0.57,17
ghisaconus,29,bsnet,0.68,0.64,0.55,18
ghisaconus,29,bsnet,0.69,0.66,0.56,19
ghisaconus,30,bsnet,0.71,0.63,0.59,0
ghisaconus,30,bsnet,0.73,0.65,0.63,1
ghisaconus,30,bsnet,0.74,0.66,0.63,2
ghisaconus,30,bsnet,0.72,0.63,0.6,3
ghisaconus,30,bsnet,0.74,0.66,0.64,4
ghisaconus,30,bsnet,0.72,0.68,0.61,5
ghisaconus,30,bsnet,0.73,0.71,0.62,6
ghisaconus,30,bsnet,0.73,0.68,0.63,7
ghisaconus,30,bsnet,0.72,0.63,0.61,8
ghisaconus,30,bsnet,0.71,0.63,0.59,9
ghisaconus,30,bsnet,0.72,0.66,0.61,10
ghisaconus,30,bsnet,0.7,0.62,0.58,11
ghisaconus,30,bsnet,0.72,0.63,0.61,12
ghisaconus,30,bsnet,0.74,0.75,0.64,13
ghisaconus,30,bsnet,0.7,0.66,0.58,14
ghisaconus,30,bsnet,0.74,0.66,0.63,15
ghisaconus,30,bsnet,0.72,0.64,0.61,16
ghisaconus,30,bsnet,0.7,0.63,0.58,17
ghisaconus,30,bsnet,0.69,0.66,0.57,18
ghisaconus,30,bsnet,0.7,0.68,0.58,19
ghisaconus,2,bnc,0.46,0.35,0.23,0
ghisaconus,2,bnc,0.44,0.33,0.17,1
ghisaconus,2,bnc,0.47,0.37,0.24,2
ghisaconus,2,bnc,0.46,0.37,0.26,3
ghisaconus,2,bnc,0.48,0.4,0.29,4
ghisaconus,2,bnc,0.45,0.35,0.22,5
ghisaconus,2,bnc,0.46,0.38,0.26,6
ghisaconus,2,bnc,0.47,0.37,0.26,7
ghisaconus,2,bnc,0.46,0.35,0.25,8
ghisaconus,2,bnc,0.46,0.36,0.25,9
ghisaconus,2,bnc,0.47,0.37,0.27,10
ghisaconus,2,bnc,0.47,0.37,0.25,11
ghisaconus,2,bnc,0.46,0.37,0.25,12
ghisaconus,2,bnc,0.47,0.36,0.26,13
ghisaconus,2,bnc,0.47,0.37,0.25,14
ghisaconus,2,bnc,0.48,0.38,0.27,15
ghisaconus,2,bnc,0.46,0.36,0.24,16
ghisaconus,2,bnc,0.47,0.38,0.27,17
ghisaconus,2,bnc,0.48,0.39,0.29,18
ghisaconus,2,bnc,0.44,0.33,0.2,19
ghisaconus,3,bnc,0.53,0.44,0.34,0
ghisaconus,3,bnc,0.53,0.43,0.34,1
ghisaconus,3,bnc,0.53,0.42,0.34,2
ghisaconus,3,bnc,0.53,0.43,0.34,3
ghisaconus,3,bnc,0.54,0.44,0.36,4
ghisaconus,3,bnc,0.51,0.4,0.31,5
ghisaconus,3,bnc,0.53,0.42,0.34,6
ghisaconus,3,bnc,0.55,0.46,0.38,7
ghisaconus,3,bnc,0.55,0.48,0.38,8
ghisaconus,3,bnc,0.54,0.43,0.35,9
ghisaconus,3,bnc,0.54,0.44,0.37,10
ghisaconus,3,bnc,0.55,0.44,0.36,11
ghisaconus,3,bnc,0.54,0.47,0.36,12
ghisaconus,3,bnc,0.53,0.42,0.34,13
ghisaconus,3,bnc,0.54,0.44,0.36,14
ghisaconus,3,bnc,0.56,0.45,0.38,15
ghisaconus,3,bnc,0.55,0.42,0.36,16
ghisaconus,3,bnc,0.53,0.43,0.35,17
ghisaconus,3,bnc,0.55,0.45,0.37,18
ghisaconus,3,bnc,0.55,0.43,0.37,19
ghisaconus,4,bnc,0.6,0.5,0.44,0
ghisaconus,4,bnc,0.58,0.5,0.41,1
ghisaconus,4,bnc,0.57,0.48,0.4,2
ghisaconus,4,bnc,0.59,0.51,0.43,3
ghisaconus,4,bnc,0.59,0.52,0.44,4
ghisaconus,4,bnc,0.57,0.47,0.41,5
ghisaconus,4,bnc,0.59,0.5,0.42,6
ghisaconus,4,bnc,0.58,0.5,0.41,7
ghisaconus,4,bnc,0.58,0.51,0.41,8
ghisaconus,4,bnc,0.58,0.48,0.42,9
ghisaconus,4,bnc,0.56,0.47,0.38,10
ghisaconus,4,bnc,0.59,0.5,0.43,11
ghisaconus,4,bnc,0.6,0.52,0.44,12
ghisaconus,4,bnc,0.56,0.48,0.39,13
ghisaconus,4,bnc,0.57,0.47,0.39,14
ghisaconus,4,bnc,0.58,0.52,0.42,15
ghisaconus,4,bnc,0.58,0.49,0.41,16
ghisaconus,4,bnc,0.57,0.5,0.4,17
ghisaconus,4,bnc,0.58,0.48,0.42,18
ghisaconus,4,bnc,0.57,0.45,0.4,19
ghisaconus,5,bnc,0.6,0.51,0.44,0
ghisaconus,5,bnc,0.58,0.5,0.41,1
ghisaconus,5,bnc,0.59,0.49,0.42,2
ghisaconus,5,bnc,0.6,0.56,0.45,3
ghisaconus,5,bnc,0.6,0.52,0.45,4
ghisaconus,5,bnc,0.59,0.51,0.43,5
ghisaconus,5,bnc,0.6,0.51,0.44,6
ghisaconus,5,bnc,0.59,0.53,0.43,7
ghisaconus,5,bnc,0.59,0.54,0.43,8
ghisaconus,5,bnc,0.6,0.53,0.45,9
ghisaconus,5,bnc,0.59,0.51,0.42,10
ghisaconus,5,bnc,0.6,0.54,0.44,11
ghisaconus,5,bnc,0.6,0.51,0.43,12
ghisaconus,5,bnc,0.57,0.51,0.4,13
ghisaconus,5,bnc,0.59,0.47,0.42,14
ghisaconus,5,bnc,0.59,0.53,0.42,15
ghisaconus,5,bnc,0.6,0.5,0.43,16
ghisaconus,5,bnc,0.58,0.5,0.42,17
ghisaconus,5,bnc,0.6,0.53,0.45,18
ghisaconus,5,bnc,0.59,0.53,0.43,19
ghisaconus,6,bnc,0.65,0.57,0.51,0
ghisaconus,6,bnc,0.62,0.56,0.47,1
ghisaconus,6,bnc,0.64,0.55,0.5,2
ghisaconus,6,bnc,0.65,0.59,0.5,3
ghisaconus,6,bnc,0.64,0.53,0.49,4
ghisaconus,6,bnc,0.63,0.55,0.49,5
ghisaconus,6,bnc,0.63,0.56,0.49,6
ghisaconus,6,bnc,0.64,0.57,0.49,7
ghisaconus,6,bnc,0.62,0.54,0.48,8
ghisaconus,6,bnc,0.66,0.58,0.52,9
ghisaconus,6,bnc,0.63,0.57,0.49,10
ghisaconus,6,bnc,0.64,0.55,0.5,11
ghisaconus,6,bnc,0.64,0.56,0.5,12
ghisaconus,6,bnc,0.63,0.55,0.48,13
ghisaconus,6,bnc,0.62,0.53,0.47,14
ghisaconus,6,bnc,0.63,0.56,0.48,15
ghisaconus,6,bnc,0.64,0.53,0.49,16
ghisaconus,6,bnc,0.65,0.59,0.51,17
ghisaconus,6,bnc,0.63,0.52,0.48,18
ghisaconus,6,bnc,0.63,0.56,0.47,19
ghisaconus,7,bnc,0.67,0.56,0.53,0
ghisaconus,7,bnc,0.67,0.59,0.54,1
ghisaconus,7,bnc,0.66,0.58,0.52,2
ghisaconus,7,bnc,0.67,0.6,0.54,3
ghisaconus,7,bnc,0.67,0.58,0.54,4
ghisaconus,7,bnc,0.65,0.6,0.51,5
ghisaconus,7,bnc,0.64,0.57,0.5,6
ghisaconus,7,bnc,0.63,0.54,0.49,7
ghisaconus,7,bnc,0.64,0.56,0.51,8
ghisaconus,7,bnc,0.67,0.58,0.54,9
ghisaconus,7,bnc,0.65,0.6,0.52,10
ghisaconus,7,bnc,0.65,0.59,0.51,11
ghisaconus,7,bnc,0.66,0.57,0.53,12
ghisaconus,7,bnc,0.65,0.57,0.52,13
ghisaconus,7,bnc,0.63,0.57,0.49,14
ghisaconus,7,bnc,0.65,0.61,0.52,15
ghisaconus,7,bnc,0.64,0.54,0.5,16
ghisaconus,7,bnc,0.66,0.55,0.53,17
ghisaconus,7,bnc,0.65,0.53,0.51,18
ghisaconus,7,bnc,0.63,0.53,0.48,19
ghisaconus,8,bnc,0.67,0.56,0.53,0
ghisaconus,8,bnc,0.66,0.6,0.53,1
ghisaconus,8,bnc,0.68,0.61,0.55,2
ghisaconus,8,bnc,0.67,0.61,0.55,3
ghisaconus,8,bnc,0.67,0.56,0.54,4
ghisaconus,8,bnc,0.66,0.58,0.52,5
ghisaconus,8,bnc,0.65,0.56,0.51,6
ghisaconus,8,bnc,0.64,0.57,0.5,7
ghisaconus,8,bnc,0.64,0.56,0.5,8
ghisaconus,8,bnc,0.66,0.57,0.53,9
ghisaconus,8,bnc,0.64,0.58,0.5,10
ghisaconus,8,bnc,0.67,0.61,0.54,11
ghisaconus,8,bnc,0.67,0.58,0.53,12
ghisaconus,8,bnc,0.66,0.58,0.52,13
ghisaconus,8,bnc,0.64,0.55,0.5,14
ghisaconus,8,bnc,0.64,0.58,0.49,15
ghisaconus,8,bnc,0.64,0.55,0.5,16
ghisaconus,8,bnc,0.66,0.57,0.52,17
ghisaconus,8,bnc,0.66,0.54,0.52,18
ghisaconus,8,bnc,0.66,0.57,0.53,19
ghisaconus,9,bnc,0.67,0.58,0.54,0
ghisaconus,9,bnc,0.67,0.61,0.54,1
ghisaconus,9,bnc,0.67,0.6,0.54,2
ghisaconus,9,bnc,0.68,0.63,0.55,3
ghisaconus,9,bnc,0.66,0.56,0.53,4
ghisaconus,9,bnc,0.65,0.57,0.52,5
ghisaconus,9,bnc,0.65,0.58,0.51,6
ghisaconus,9,bnc,0.66,0.59,0.53,7
ghisaconus,9,bnc,0.63,0.55,0.49,8
ghisaconus,9,bnc,0.65,0.55,0.52,9
ghisaconus,9,bnc,0.64,0.59,0.5,10
ghisaconus,9,bnc,0.66,0.6,0.53,11
ghisaconus,9,bnc,0.66,0.58,0.52,12
ghisaconus,9,bnc,0.67,0.62,0.54,13
ghisaconus,9,bnc,0.63,0.57,0.49,14
ghisaconus,9,bnc,0.64,0.6,0.5,15
ghisaconus,9,bnc,0.64,0.55,0.5,16
ghisaconus,9,bnc,0.67,0.57,0.53,17
ghisaconus,9,bnc,0.67,0.58,0.53,18
ghisaconus,9,bnc,0.66,0.58,0.52,19
ghisaconus,10,bnc,0.66,0.59,0.53,0
ghisaconus,10,bnc,0.68,0.62,0.55,1
ghisaconus,10,bnc,0.68,0.61,0.54,2
ghisaconus,10,bnc,0.67,0.61,0.54,3
ghisaconus,10,bnc,0.67,0.6,0.53,4
ghisaconus,10,bnc,0.65,0.58,0.52,5
ghisaconus,10,bnc,0.66,0.59,0.52,6
ghisaconus,10,bnc,0.65,0.58,0.51,7
ghisaconus,10,bnc,0.64,0.57,0.5,8
ghisaconus,10,bnc,0.66,0.57,0.53,9
ghisaconus,10,bnc,0.62,0.57,0.47,10
ghisaconus,10,bnc,0.68,0.61,0.55,11
ghisaconus,10,bnc,0.67,0.59,0.54,12
ghisaconus,10,bnc,0.66,0.6,0.52,13
ghisaconus,10,bnc,0.63,0.61,0.49,14
ghisaconus,10,bnc,0.65,0.62,0.51,15
ghisaconus,10,bnc,0.65,0.57,0.51,16
ghisaconus,10,bnc,0.67,0.59,0.54,17
ghisaconus,10,bnc,0.66,0.57,0.52,18
ghisaconus,10,bnc,0.65,0.58,0.51,19
ghisaconus,11,bnc,0.68,0.6,0.55,0
ghisaconus,11,bnc,0.68,0.62,0.56,1
ghisaconus,11,bnc,0.7,0.63,0.58,2
ghisaconus,11,bnc,0.68,0.62,0.55,3
ghisaconus,11,bnc,0.67,0.61,0.54,4
ghisaconus,11,bnc,0.66,0.59,0.53,5
ghisaconus,11,bnc,0.67,0.6,0.54,6
ghisaconus,11,bnc,0.67,0.6,0.54,7
ghisaconus,11,bnc,0.67,0.59,0.54,8
ghisaconus,11,bnc,0.68,0.59,0.55,9
ghisaconus,11,bnc,0.67,0.61,0.53,10
ghisaconus,11,bnc,0.69,0.62,0.57,11
ghisaconus,11,bnc,0.69,0.61,0.57,12
ghisaconus,11,bnc,0.7,0.62,0.57,13
ghisaconus,11,bnc,0.66,0.64,0.52,14
ghisaconus,11,bnc,0.67,0.63,0.53,15
ghisaconus,11,bnc,0.68,0.59,0.55,16
ghisaconus,11,bnc,0.68,0.6,0.55,17
ghisaconus,11,bnc,0.67,0.58,0.54,18
ghisaconus,11,bnc,0.68,0.63,0.56,19
ghisaconus,12,bnc,0.68,0.6,0.55,0
ghisaconus,12,bnc,0.68,0.62,0.55,1
ghisaconus,12,bnc,0.7,0.65,0.58,2
ghisaconus,12,bnc,0.69,0.63,0.57,3
ghisaconus,12,bnc,0.68,0.56,0.55,4
ghisaconus,12,bnc,0.65,0.62,0.51,5
ghisaconus,12,bnc,0.69,0.61,0.57,6
ghisaconus,12,bnc,0.66,0.59,0.53,7
ghisaconus,12,bnc,0.69,0.63,0.57,8
ghisaconus,12,bnc,0.69,0.59,0.56,9
ghisaconus,12,bnc,0.67,0.62,0.54,10
ghisaconus,12,bnc,0.68,0.61,0.55,11
ghisaconus,12,bnc,0.69,0.61,0.56,12
ghisaconus,12,bnc,0.7,0.62,0.58,13
ghisaconus,12,bnc,0.66,0.62,0.52,14
ghisaconus,12,bnc,0.66,0.62,0.52,15
ghisaconus,12,bnc,0.66,0.58,0.53,16
ghisaconus,12,bnc,0.69,0.6,0.56,17
ghisaconus,12,bnc,0.68,0.62,0.56,18
ghisaconus,12,bnc,0.68,0.62,0.55,19
ghisaconus,13,bnc,0.71,0.62,0.6,0
ghisaconus,13,bnc,0.71,0.65,0.6,1
ghisaconus,13,bnc,0.73,0.67,0.62,2
ghisaconus,13,bnc,0.72,0.69,0.61,3
ghisaconus,13,bnc,0.7,0.6,0.58,4
ghisaconus,13,bnc,0.7,0.65,0.58,5
ghisaconus,13,bnc,0.71,0.67,0.6,6
ghisaconus,13,bnc,0.72,0.64,0.61,7
ghisaconus,13,bnc,0.71,0.64,0.6,8
ghisaconus,13,bnc,0.7,0.61,0.58,9
ghisaconus,13,bnc,0.72,0.66,0.6,10
ghisaconus,13,bnc,0.72,0.65,0.6,11
ghisaconus,13,bnc,0.7,0.62,0.59,12
ghisaconus,13,bnc,0.72,0.67,0.61,13
ghisaconus,13,bnc,0.68,0.64,0.56,14
ghisaconus,13,bnc,0.69,0.65,0.57,15
ghisaconus,13,bnc,0.7,0.6,0.58,16
ghisaconus,13,bnc,0.71,0.65,0.59,17
ghisaconus,13,bnc,0.72,0.69,0.61,18
ghisaconus,13,bnc,0.71,0.66,0.6,19
ghisaconus,14,bnc,0.72,0.63,0.6,0
ghisaconus,14,bnc,0.72,0.66,0.61,1
ghisaconus,14,bnc,0.73,0.67,0.62,2
ghisaconus,14,bnc,0.73,0.69,0.62,3
ghisaconus,14,bnc,0.7,0.6,0.58,4
ghisaconus,14,bnc,0.7,0.66,0.58,5
ghisaconus,14,bnc,0.72,0.68,0.6,6
ghisaconus,14,bnc,0.73,0.64,0.62,7
ghisaconus,14,bnc,0.72,0.64,0.61,8
ghisaconus,14,bnc,0.7,0.61,0.58,9
ghisaconus,14,bnc,0.72,0.66,0.61,10
ghisaconus,14,bnc,0.72,0.65,0.6,11
ghisaconus,14,bnc,0.71,0.63,0.6,12
ghisaconus,14,bnc,0.73,0.69,0.62,13
ghisaconus,14,bnc,0.68,0.65,0.56,14
ghisaconus,14,bnc,0.7,0.66,0.57,15
ghisaconus,14,bnc,0.7,0.6,0.58,16
ghisaconus,14,bnc,0.71,0.65,0.59,17
ghisaconus,14,bnc,0.72,0.7,0.61,18
ghisaconus,14,bnc,0.71,0.66,0.6,19
ghisaconus,15,bnc,0.71,0.63,0.6,0
ghisaconus,15,bnc,0.73,0.66,0.62,1
ghisaconus,15,bnc,0.73,0.67,0.62,2
ghisaconus,15,bnc,0.73,0.69,0.62,3
ghisaconus,15,bnc,0.71,0.6,0.59,4
ghisaconus,15,bnc,0.7,0.66,0.59,5
ghisaconus,15,bnc,0.72,0.68,0.61,6
ghisaconus,15,bnc,0.72,0.64,0.61,7
ghisaconus,15,bnc,0.72,0.65,0.61,8
ghisaconus,15,bnc,0.69,0.61,0.57,9
ghisaconus,15,bnc,0.72,0.65,0.61,10
ghisaconus,15,bnc,0.72,0.65,0.6,11
ghisaconus,15,bnc,0.71,0.62,0.6,12
ghisaconus,15,bnc,0.73,0.68,0.62,13
ghisaconus,15,bnc,0.69,0.66,0.57,14
ghisaconus,15,bnc,0.7,0.66,0.58,15
ghisaconus,15,bnc,0.7,0.6,0.58,16
ghisaconus,15,bnc,0.72,0.65,0.6,17
ghisaconus,15,bnc,0.72,0.69,0.61,18
ghisaconus,15,bnc,0.72,0.67,0.61,19
ghisaconus,16,bnc,0.71,0.62,0.6,0
ghisaconus,16,bnc,0.72,0.66,0.61,1
ghisaconus,16,bnc,0.72,0.68,0.62,2
ghisaconus,16,bnc,0.72,0.67,0.61,3
ghisaconus,16,bnc,0.7,0.6,0.58,4
ghisaconus,16,bnc,0.7,0.66,0.58,5
ghisaconus,16,bnc,0.72,0.68,0.61,6
ghisaconus,16,bnc,0.72,0.64,0.61,7
ghisaconus,16,bnc,0.72,0.65,0.62,8
ghisaconus,16,bnc,0.7,0.6,0.57,9
ghisaconus,16,bnc,0.72,0.66,0.61,10
ghisaconus,16,bnc,0.71,0.65,0.6,11
ghisaconus,16,bnc,0.71,0.62,0.59,12
ghisaconus,16,bnc,0.74,0.7,0.63,13
ghisaconus,16,bnc,0.7,0.65,0.58,14
ghisaconus,16,bnc,0.7,0.66,0.58,15
ghisaconus,16,bnc,0.7,0.6,0.58,16
ghisaconus,16,bnc,0.72,0.64,0.6,17
ghisaconus,16,bnc,0.72,0.7,0.61,18
ghisaconus,16,bnc,0.71,0.66,0.6,19
ghisaconus,17,bnc,0.71,0.63,0.6,0
ghisaconus,17,bnc,0.72,0.66,0.61,1
ghisaconus,17,bnc,0.73,0.67,0.62,2
ghisaconus,17,bnc,0.73,0.67,0.62,3
ghisaconus,17,bnc,0.71,0.6,0.6,4
ghisaconus,17,bnc,0.7,0.66,0.58,5
ghisaconus,17,bnc,0.72,0.68,0.61,6
ghisaconus,17,bnc,0.73,0.65,0.62,7
ghisaconus,17,bnc,0.72,0.65,0.62,8
ghisaconus,17,bnc,0.72,0.63,0.6,9
ghisaconus,17,bnc,0.72,0.65,0.6,10
ghisaconus,17,bnc,0.72,0.65,0.6,11
ghisaconus,17,bnc,0.72,0.63,0.61,12
ghisaconus,17,bnc,0.72,0.68,0.61,13
ghisaconus,17,bnc,0.7,0.65,0.58,14
ghisaconus,17,bnc,0.71,0.68,0.6,15
ghisaconus,17,bnc,0.7,0.59,0.58,16
ghisaconus,17,bnc,0.72,0.66,0.61,17
ghisaconus,17,bnc,0.72,0.7,0.62,18
ghisaconus,17,bnc,0.71,0.66,0.59,19
ghisaconus,18,bnc,0.7,0.62,0.59,0
ghisaconus,18,bnc,0.72,0.66,0.61,1
ghisaconus,18,bnc,0.73,0.71,0.63,2
ghisaconus,18,bnc,0.74,0.69,0.64,3
ghisaconus,18,bnc,0.73,0.63,0.62,4
ghisaconus,18,bnc,0.71,0.69,0.6,5
ghisaconus,18,bnc,0.73,0.71,0.62,6
ghisaconus,18,bnc,0.74,0.68,0.64,7
ghisaconus,18,bnc,0.73,0.66,0.62,8
ghisaconus,18,bnc,0.72,0.64,0.61,9
ghisaconus,18,bnc,0.73,0.7,0.62,10
ghisaconus,18,bnc,0.72,0.65,0.6,11
ghisaconus,18,bnc,0.74,0.64,0.63,12
ghisaconus,18,bnc,0.73,0.71,0.62,13
ghisaconus,18,bnc,0.71,0.68,0.6,14
ghisaconus,18,bnc,0.72,0.69,0.61,15
ghisaconus,18,bnc,0.71,0.61,0.6,16
ghisaconus,18,bnc,0.73,0.67,0.62,17
ghisaconus,18,bnc,0.73,0.73,0.62,18
ghisaconus,18,bnc,0.71,0.68,0.6,19
ghisaconus,19,bnc,0.71,0.62,0.59,0
ghisaconus,19,bnc,0.72,0.66,0.61,1
ghisaconus,19,bnc,0.74,0.71,0.63,2
ghisaconus,19,bnc,0.73,0.69,0.63,3
ghisaconus,19,bnc,0.74,0.64,0.63,4
ghisaconus,19,bnc,0.72,0.69,0.6,5
ghisaconus,19,bnc,0.73,0.71,0.62,6
ghisaconus,19,bnc,0.74,0.68,0.64,7
ghisaconus,19,bnc,0.73,0.65,0.62,8
ghisaconus,19,bnc,0.72,0.65,0.61,9
ghisaconus,19,bnc,0.73,0.71,0.63,10
ghisaconus,19,bnc,0.72,0.66,0.61,11
ghisaconus,19,bnc,0.74,0.64,0.63,12
ghisaconus,19,bnc,0.73,0.72,0.63,13
ghisaconus,19,bnc,0.72,0.68,0.6,14
ghisaconus,19,bnc,0.72,0.7,0.61,15
ghisaconus,19,bnc,0.7,0.59,0.57,16
ghisaconus,19,bnc,0.73,0.66,0.62,17
