dataset,target_size,algorithm,props,time,oa,aa,k,selected_bands,selected_weights
indian_pines,29,bsdrattn2,0,15.057,0.785,0.741,0.741,4|7|11|19|21|23|26|34|36|41|58|63|72|79|100|109|112|125|126|128|133|148|149|160|162|172|173|178|181,1.0314198732376099|1.4991635084152222|0.10567768663167953|2.1054203510284424|0.005247382912784815|0.006545224692672491|0.001289981883019209|2.4233436584472656|2.1611251831054688|1.4854236841201782|2.1798667907714844|1.978657603263855|2.6964964866638184|2.273855209350586|2.1388731002807617|0.717525064945221|2.750178098678589|2.1850244998931885|0.004305910784751177|0.8773960471153259|0.032853953540325165|0.003696270054206252|2.177680015563965|0.055500078946352005|2.7348685264587402|2.0172371864318848|2.593428134918213|0.01866694912314415|0.5853697657585144
indian_pines,30,bsdrattn2,0,6.062,0.789,0.744,0.744,4|7|11|19|21|23|26|34|36|41|43|58|63|72|79|100|109|112|125|126|128|133|148|149|160|162|172|173|178|181,1.0314198732376099|1.4991635084152222|0.10567768663167953|2.1054203510284424|0.005247382912784815|0.006545224692672491|0.001289981883019209|2.4233436584472656|2.1611251831054688|1.4854236841201782|0.025273969396948814|2.1798667907714844|1.978657603263855|2.6964964866638184|2.273855209350586|2.1388731002807617|0.717525064945221|2.750178098678589|2.1850244998931885|0.004305910784751177|0.8773960471153259|0.032853953540325165|0.003696270054206252|2.177680015563965|0.055500078946352005|2.7348685264587402|2.0172371864318848|2.593428134918213|0.01866694912314415|0.5853697657585144
indian_pines,2,skipattn2,0,4.273,0.537,0.401,0.401,18|126,2.397411823272705|2.6588644981384277
indian_pines,3,skipattn2,0,4.434,0.614,0.483,0.483,13|124|186,1.372030258178711|1.7495367527008057|1.3535540103912354
indian_pines,4,skipattn2,0,10.226,0.64,0.546,0.546,10|28|113|132,2.054872989654541|2.2118687629699707|1.6528739929199219|2.1495306491851807
indian_pines,5,skipattn2,0,11.931,0.645,0.562,0.562,8|23|114|130|137,2.7595934867858887|1.7974231243133545|2.4256155490875244|3.1798102855682373|1.8156983852386475
indian_pines,6,skipattn2,0,4.78,0.733,0.681,0.681,7|26|51|128|166|172,1.9964569807052612|4.2386884689331055|3.5222275257110596|4.772740364074707|3.224163055419922|1.5355092287063599
indian_pines,7,skipattn2,0,4.973,0.731,0.694,0.694,6|17|50|99|149|171|182,0.4490559697151184|2.1993277072906494|1.0329266786575317|1.1198415756225586|2.2950668334960938|1.7202467918395996|1.5800105333328247
indian_pines,8,skipattn2,0,4.956,0.753,0.715,0.715,15|34|44|68|116|130|155|159,2.095844030380249|1.8121424913406372|1.38906991481781|1.7265994548797607|1.0830971002578735|1.7004752159118652|0.8562818169593811|2.061579942703247
indian_pines,9,skipattn2,0,5.245,0.718,0.678,0.678,5|35|99|112|129|155|168|172|176,0.5691004395484924|0.38632941246032715|0.3563958406448364|0.5042333006858826|0.4359353184700012|0.3659266531467438|0.16405262053012848|0.4623452425003052|0.41625985503196716
indian_pines,10,skipattn2,0,5.192,0.746,0.712,0.712,8|16|27|35|43|101|113|117|159|163,1.335957407951355|1.3116689920425415|1.2514548301696777|0.7925911545753479|0.6645069122314453|0.14152240753173828|0.7171772718429565|0.6072375178337097|0.2705531120300293|1.1151738166809082
indian_pines,11,skipattn2,0,13.813,0.746,0.705,0.705,7|14|18|25|36|43|99|113|149|163|173,0.5122591853141785|0.4848400056362152|0.5507078170776367|0.03493371605873108|0.6256986856460571|0.6681985855102539|0.26243019104003906|0.6917881965637207|0.3978957235813141|0.3697625994682312|0.7339357733726501
indian_pines,12,skipattn2,0,13.281,0.752,0.721,0.721,7|16|36|52|59|101|114|130|149|159|162|172,0.029762158170342445|1.1111043691635132|0.7801269292831421|1.145214319229126|0.8951281309127808|0.16977724432945251|0.641034722328186|1.2922887802124023|0.7111824154853821|0.7353788018226624|0.7300086617469788|0.17403081059455872
indian_pines,13,skipattn2,0,5.666,0.767,0.735,0.735,15|18|33|36|42|48|69|99|114|126|135|159|162,2.1837499141693115|0.3413953185081482|0.9693459272384644|0.04919421672821045|0.021092882379889488|2.293541193008423|0.22729673981666565|1.7761982679367065|2.203014612197876|1.6732165813446045|1.1181681156158447|1.6386574506759644|0.8623670339584351
indian_pines,14,skipattn2,0,5.556,0.738,0.707,0.707,6|36|42|80|98|101|124|127|130|139|148|154|171|174,0.9683018922805786|0.57073974609375|0.03247881680727005|0.5605624318122864|1.0097057819366455|0.5733641386032104|0.420144647359848|0.5129765868186951|0.4589623212814331|0.37248772382736206|0.5691496133804321|0.4469185173511505|0.7041113972663879|0.1745297759771347
indian_pines,15,skipattn2,0,5.496,0.746,0.719,0.719,6|36|42|80|98|101|124|127|130|139|148|154|160|171|174,0.9683018922805786|0.57073974609375|0.03247881680727005|0.5605624318122864|1.0097057819366455|0.5733641386032104|0.420144647359848|0.5129765868186951|0.4589623212814331|0.37248772382736206|0.5691496133804321|0.4469185173511505|0.5348623394966125|0.7041113972663879|0.1745297759771347
indian_pines,16,skipattn2,0,5.55,0.765,0.735,0.735,6|24|36|42|80|98|101|124|127|130|139|148|154|160|171|174,0.9683018922805786|0.01938982680439949|0.57073974609375|0.03247881680727005|0.5605624318122864|1.0097057819366455|0.5733641386032104|0.420144647359848|0.5129765868186951|0.4589623212814331|0.37248772382736206|0.5691496133804321|0.4469185173511505|0.5348623394966125|0.7041113972663879|0.1745297759771347
indian_pines,17,skipattn2,0,5.656,0.767,0.737,0.737,6|18|24|36|42|80|98|101|124|127|130|139|148|154|160|171|174,0.9683018922805786|0.003257043892517686|0.01938982680439949|0.57073974609375|0.03247881680727005|0.5605624318122864|1.0097057819366455|0.5733641386032104|0.420144647359848|0.5129765868186951|0.4589623212814331|0.37248772382736206|0.5691496133804321|0.4469185173511505|0.5348623394966125|0.7041113972663879|0.1745297759771347
indian_pines,18,skipattn2,0,10.84,0.764,0.731,0.731,6|18|21|24|36|42|80|98|101|124|127|130|139|148|154|160|171|174,0.9683018922805786|0.003257043892517686|0.004158006515353918|0.01938982680439949|0.57073974609375|0.03247881680727005|0.5605624318122864|1.0097057819366455|0.5733641386032104|0.420144647359848|0.5129765868186951|0.4589623212814331|0.37248772382736206|0.5691496133804321|0.4469185173511505|0.5348623394966125|0.7041113972663879|0.1745297759771347
indian_pines,19,skipattn2,0,14.574,0.761,0.723,0.723,6|18|21|24|27|36|42|80|98|101|124|127|130|139|148|154|160|171|174,0.9683018922805786|0.003257043892517686|0.004158006515353918|0.01938982680439949|0.0058399080298841|0.57073974609375|0.03247881680727005|0.5605624318122864|1.0097057819366455|0.5733641386032104|0.420144647359848|0.5129765868186951|0.4589623212814331|0.37248772382736206|0.5691496133804321|0.4469185173511505|0.5348623394966125|0.7041113972663879|0.1745297759771347
indian_pines,20,skipattn2,0,8.748,0.762,0.723,0.723,6|18|21|24|27|36|42|80|98|101|121|124|127|130|139|148|154|160|171|174,0.9683018922805786|0.003257043892517686|0.004158006515353918|0.01938982680439949|0.0058399080298841|0.57073974609375|0.03247881680727005|0.5605624318122864|1.0097057819366455|0.5733641386032104|0.47990238666534424|0.420144647359848|0.5129765868186951|0.4589623212814331|0.37248772382736206|0.5691496133804321|0.4469185173511505|0.5348623394966125|0.7041113972663879|0.1745297759771347
indian_pines,21,skipattn2,0,5.654,0.766,0.724,0.724,6|18|21|24|27|36|42|80|98|101|112|121|124|127|130|139|148|154|160|171|174,0.9683018922805786|0.003257043892517686|0.004158006515353918|0.01938982680439949|0.0058399080298841|0.57073974609375|0.03247881680727005|0.5605624318122864|1.0097057819366455|0.5733641386032104|0.01997859589755535|0.47990238666534424|0.420144647359848|0.5129765868186951|0.4589623212814331|0.37248772382736206|0.5691496133804321|0.4469185173511505|0.5348623394966125|0.7041113972663879|0.1745297759771347
indian_pines,22,skipattn2,0,5.538,0.771,0.729,0.729,6|18|21|24|27|36|42|44|80|98|101|112|121|124|127|130|139|148|154|160|171|174,0.9683018922805786|0.003257043892517686|0.004158006515353918|0.01938982680439949|0.0058399080298841|0.57073974609375|0.03247881680727005|0.0026730606332421303|0.5605624318122864|1.0097057819366455|0.5733641386032104|0.01997859589755535|0.47990238666534424|0.420144647359848|0.5129765868186951|0.4589623212814331|0.37248772382736206|0.5691496133804321|0.4469185173511505|0.5348623394966125|0.7041113972663879|0.1745297759771347
indian_pines,23,skipattn2,0,5.54,0.778,0.735,0.735,6|18|21|24|27|36|42|44|68|80|98|101|112|121|124|127|130|139|148|154|160|171|174,0.9683018922805786|0.003257043892517686|0.004158006515353918|0.01938982680439949|0.0058399080298841|0.57073974609375|0.03247881680727005|0.0026730606332421303|0.5180945992469788|0.5605624318122864|1.0097057819366455|0.5733641386032104|0.01997859589755535|0.47990238666534424|0.420144647359848|0.5129765868186951|0.4589623212814331|0.37248772382736206|0.5691496133804321|0.4469185173511505|0.5348623394966125|0.7041113972663879|0.1745297759771347
indian_pines,24,skipattn2,0,5.526,0.779,0.74,0.74,6|18|21|24|27|36|42|44|68|80|98|101|112|121|124|127|130|139|148|154|160|171|174|180,0.9683018922805786|0.003257043892517686|0.004158006515353918|0.01938982680439949|0.0058399080298841|0.57073974609375|0.03247881680727005|0.0026730606332421303|0.5180945992469788|0.5605624318122864|1.0097057819366455|0.5733641386032104|0.01997859589755535|0.47990238666534424|0.420144647359848|0.5129765868186951|0.4589623212814331|0.37248772382736206|0.5691496133804321|0.4469185173511505|0.5348623394966125|0.7041113972663879|0.1745297759771347|0.4214067757129669
indian_pines,25,skipattn2,0,5.694,0.775,0.733,0.733,3|6|18|21|24|27|36|42|44|68|80|98|101|112|121|124|127|130|139|148|154|160|171|174|180,0.008104144595563412|0.9683018922805786|0.003257043892517686|0.004158006515353918|0.01938982680439949|0.0058399080298841|0.57073974609375|0.03247881680727005|0.0026730606332421303|0.5180945992469788|0.5605624318122864|1.0097057819366455|0.5733641386032104|0.01997859589755535|0.47990238666534424|0.420144647359848|0.5129765868186951|0.4589623212814331|0.37248772382736206|0.5691496133804321|0.4469185173511505|0.5348623394966125|0.7041113972663879|0.1745297759771347|0.4214067757129669
indian_pines,26,skipattn2,0,6.524,0.777,0.734,0.734,3|6|18|21|24|27|36|42|44|59|68|80|98|101|112|121|124|127|130|139|148|154|160|171|174|180,0.008104144595563412|0.9683018922805786|0.003257043892517686|0.004158006515353918|0.01938982680439949|0.0058399080298841|0.57073974609375|0.03247881680727005|0.0026730606332421303|0.3716846704483032|0.5180945992469788|0.5605624318122864|1.0097057819366455|0.5733641386032104|0.01997859589755535|0.47990238666534424|0.420144647359848|0.5129765868186951|0.4589623212814331|0.37248772382736206|0.5691496133804321|0.4469185173511505|0.5348623394966125|0.7041113972663879|0.1745297759771347|0.4214067757129669
indian_pines,27,skipattn2,0,14.578,0.778,0.737,0.737,3|6|18|21|24|27|36|42|44|59|68|80|98|101|112|121|124|127|130|139|148|154|160|168|171|174|180,0.008104144595563412|0.9683018922805786|0.003257043892517686|0.004158006515353918|0.01938982680439949|0.0058399080298841|0.57073974609375|0.03247881680727005|0.0026730606332421303|0.3716846704483032|0.5180945992469788|0.5605624318122864|1.0097057819366455|0.5733641386032104|0.01997859589755535|0.47990238666534424|0.420144647359848|0.5129765868186951|0.4589623212814331|0.37248772382736206|0.5691496133804321|0.4469185173511505|0.5348623394966125|0.7438756823539734|0.7041113972663879|0.1745297759771347|0.4214067757129669
indian_pines,28,skipattn2,0,12.732,0.783,0.738,0.738,3|6|18|21|24|27|33|36|42|44|59|68|80|98|101|112|121|124|127|130|139|148|154|160|168|171|174|180,0.008104144595563412|0.9683018922805786|0.003257043892517686|0.004158006515353918|0.01938982680439949|0.0058399080298841|0.0958939641714096|0.57073974609375|0.03247881680727005|0.0026730606332421303|0.3716846704483032|0.5180945992469788|0.5605624318122864|1.0097057819366455|0.5733641386032104|0.01997859589755535|0.47990238666534424|0.420144647359848|0.5129765868186951|0.4589623212814331|0.37248772382736206|0.5691496133804321|0.4469185173511505|0.5348623394966125|0.7438756823539734|0.7041113972663879|0.1745297759771347|0.4214067757129669
indian_pines,29,skipattn2,0,5.728,0.784,0.739,0.739,3|6|18|21|24|27|33|36|42|44|59|68|80|98|101|112|121|124|127|130|139|148|154|160|163|168|171|174|180,0.008104144595563412|0.9683018922805786|0.003257043892517686|0.004158006515353918|0.01938982680439949|0.0058399080298841|0.0958939641714096|0.57073974609375|0.03247881680727005|0.0026730606332421303|0.3716846704483032|0.5180945992469788|0.5605624318122864|1.0097057819366455|0.5733641386032104|0.01997859589755535|0.47990238666534424|0.420144647359848|0.5129765868186951|0.4589623212814331|0.37248772382736206|0.5691496133804321|0.4469185173511505|0.5348623394966125|0.42741888761520386|0.7438756823539734|0.7041113972663879|0.1745297759771347|0.4214067757129669
indian_pines,30,skipattn2,0,5.516,0.785,0.741,0.741,3|6|9|18|21|24|27|33|36|42|44|59|68|80|98|101|112|121|124|127|130|139|148|154|160|163|168|171|174|180,0.008104144595563412|0.9683018922805786|0.007950696162879467|0.003257043892517686|0.004158006515353918|0.01938982680439949|0.0058399080298841|0.0958939641714096|0.57073974609375|0.03247881680727005|0.0026730606332421303|0.3716846704483032|0.5180945992469788|0.5605624318122864|1.0097057819366455|0.5733641386032104|0.01997859589755535|0.47990238666534424|0.420144647359848|0.5129765868186951|0.4589623212814331|0.37248772382736206|0.5691496133804321|0.4469185173511505|0.5348623394966125|0.42741888761520386|0.7438756823539734|0.7041113972663879|0.1745297759771347|0.4214067757129669
paviaU,2,bsdr,0,5.306,0.766,0.664,0.664,16|51,1|1
paviaU,3,bsdr,0,4.065,0.814,0.743,0.743,27|70|81,1|1|1
paviaU,4,bsdr,0,4.124,0.847,0.804,0.804,17|33|70|83,1|1|1|1
paviaU,5,bsdr,0,4.236,0.851,0.808,0.808,16|28|43|74|85,1|1|1|1|1
paviaU,6,bsdr,0,9.669,0.851,0.802,0.802,18|27|31|72|76|85,1|1|1|1|1|1
paviaU,7,bsdr,0,4.085,0.851,0.802,0.802,16|28|31|32|55|75|85,1|1|1|1|1|1|1
paviaU,8,bsdr,0,3.839,0.875,0.843,0.843,17|20|33|37|69|75|83|91,1|1|1|1|1|1|1|1
paviaU,9,bsdr,0,3.931,0.882,0.849,0.849,16|19|32|33|43|69|75|85|91,1|1|1|1|1|1|1|1|1
paviaU,10,bsdr,0,4.411,0.886,0.855,0.855,16|18|32|35|36|42|69|76|85|88,1|1|1|1|1|1|1|1|1|1
paviaU,11,bsdr,0,11.871,0.861,0.818,0.818,15|17|32|55|62|74|76|85,1|1|1|1|1|1|1|1
paviaU,12,bsdr,0,4.161,0.858,0.82,0.82,15|17|29|33|36|45|75|76|85,1|1|1|1|1|1|1|1|1
paviaU,13,bsdr,0,4.096,0.888,0.856,0.856,17|19|29|31|32|33|43|69|73|76|85|92,1|1|1|1|1|1|1|1|1|1|1|1
paviaU,14,bsdr,0,4.274,0.871,0.839,0.839,16|17|19|33|36|45|73|74|76|85|92,1|1|1|1|1|1|1|1|1|1|1
paviaU,15,bsdr,0,4.353,0.886,0.858,0.858,17|28|31|32|35|43|60|63|74|75|77|85|92,1|1|1|1|1|1|1|1|1|1|1|1|1
paviaU,16,bsdr,0,4.327,0.877,0.846,0.846,16|19|32|33|36|56|73|75|76|85|92,1|1|1|1|1|1|1|1|1|1|1
paviaU,17,bsdr,0,4.337,0.875,0.84,0.84,16|18|28|32|57|73|75|76|85|92,1|1|1|1|1|1|1|1|1|1
paviaU,18,bsdr,0,10.304,0.879,0.848,0.848,16|28|31|32|43|52|62|73|74|75|85|91,1|1|1|1|1|1|1|1|1|1|1|1
paviaU,19,bsdr,0,4.511,0.877,0.846,0.846,16|19|31|32|36|52|62|74|75|85|92,1|1|1|1|1|1|1|1|1|1|1
paviaU,20,bsdr,0,10.329,0.885,0.857,0.857,16|17|20|30|31|32|43|52|63|74|75|76|85|87,1|1|1|1|1|1|1|1|1|1|1|1|1|1
paviaU,21,bsdr,0,4.39,0.894,0.865,0.865,16|19|28|31|32|43|62|63|70|73|75|85|91,1|1|1|1|1|1|1|1|1|1|1|1|1
paviaU,22,bsdr,0,4.558,0.89,0.859,0.859,17|20|31|32|35|36|43|47|52|69|75|76|85|87,1|1|1|1|1|1|1|1|1|1|1|1|1|1
paviaU,23,bsdr,0,10.947,0.893,0.858,0.858,16|19|29|30|32|33|52|64|69|73|74|75|76|85,1|1|1|1|1|1|1|1|1|1|1|1|1|1
paviaU,24,bsdr,0,4.675,0.879,0.85,0.85,15|16|17|19|31|32|34|46|63|73|74|75|85|91,1|1|1|1|1|1|1|1|1|1|1|1|1|1
paviaU,25,bsdr,0,13.776,0.895,0.865,0.865,16|17|20|31|32|34|35|43|63|64|69|74|75|76|85,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
paviaU,26,bsdr,0,4.756,0.886,0.859,0.859,16|18|29|31|32|34|35|43|63|73|74|75|76|85|89,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
paviaU,27,bsdr,0,17.067,0.874,0.841,0.841,16|17|19|32|34|35|36|52|53|63|74|75|76|85,1|1|1|1|1|1|1|1|1|1|1|1|1|1
paviaU,28,bsdr,0,4.621,0.883,0.856,0.856,16|17|19|32|34|35|44|63|64|73|74|75|76|85|91,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
paviaU,29,bsdr,0,11.544,0.893,0.862,0.862,15|17|19|31|32|34|35|43|62|63|69|74|76|85,1|1|1|1|1|1|1|1|1|1|1|1|1|1
paviaU,30,bsdr,0,4.716,0.875,0.845,0.845,17|18|20|32|35|36|43|52|56|58|62|74|75|76|85,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
paviaU,2,c1,0,448.583,0.75,0.584,0.584,71|82,0.06901953369379044|0.022269049659371376
paviaU,3,c1,0,0.0,0.819,0.689,0.689,71|82|84,0.06901953369379044|0.022269049659371376|0.06285416334867477
paviaU,4,c1,0,0.0,0.876,0.836,0.836,24|71|82|84,0.048225272446870804|0.06901953369379044|0.022269049659371376|0.06285416334867477
paviaU,5,c1,0,0.0,0.89,0.858,0.858,24|66|71|82|84,0.048225272446870804|0.1425483077764511|0.06901953369379044|0.022269049659371376|0.06285416334867477
paviaU,6,c1,0,0.0,0.892,0.86,0.86,24|66|71|73|82|84,0.048225272446870804|0.1425483077764511|0.06901953369379044|0.06927220523357391|0.022269049659371376|0.06285416334867477
paviaU,7,c1,0,0.0,0.895,0.863,0.863,24|66|69|71|73|82|84,0.048225272446870804|0.1425483077764511|0.45014113187789917|0.06901953369379044|0.06927220523357391|0.022269049659371376|0.06285416334867477
paviaU,8,c1,0,0.0,0.905,0.873,0.873,24|64|66|69|71|73|82|84,0.048225272446870804|0.0449063703417778|0.1425483077764511|0.45014113187789917|0.06901953369379044|0.06927220523357391|0.022269049659371376|0.06285416334867477
paviaU,9,c1,0,0.0,0.905,0.874,0.874,24|64|66|69|71|73|76|82|84,0.048225272446870804|0.0449063703417778|0.1425483077764511|0.45014113187789917|0.06901953369379044|0.06927220523357391|0.1170058473944664|0.022269049659371376|0.06285416334867477
paviaU,10,c1,0,0.0,0.907,0.876,0.876,6|24|64|66|69|71|73|76|82|84,0.05792961269617081|0.048225272446870804|0.0449063703417778|0.1425483077764511|0.45014113187789917|0.06901953369379044|0.06927220523357391|0.1170058473944664|0.022269049659371376|0.06285416334867477
paviaU,11,c1,0,0.0,0.908,0.878,0.878,6|24|64|66|69|71|73|76|82|84|85,0.05792961269617081|0.048225272446870804|0.0449063703417778|0.1425483077764511|0.45014113187789917|0.06901953369379044|0.06927220523357391|0.1170058473944664|0.022269049659371376|0.06285416334867477|0.3876502215862274
paviaU,12,c1,0,0.0,0.917,0.891,0.891,6|24|42|64|66|69|71|73|76|82|84|85,0.05792961269617081|0.048225272446870804|0.06404522806406021|0.0449063703417778|0.1425483077764511|0.45014113187789917|0.06901953369379044|0.06927220523357391|0.1170058473944664|0.022269049659371376|0.06285416334867477|0.3876502215862274
paviaU,13,c1,0,0.0,0.918,0.892,0.892,6|24|42|59|64|66|69|71|73|76|82|84|85,0.05792961269617081|0.048225272446870804|0.06404522806406021|0.03218766301870346|0.0449063703417778|0.1425483077764511|0.45014113187789917|0.06901953369379044|0.06927220523357391|0.1170058473944664|0.022269049659371376|0.06285416334867477|0.3876502215862274
paviaU,14,c1,0,0.0,0.918,0.891,0.891,6|24|42|59|64|66|68|69|71|73|76|82|84|85,0.05792961269617081|0.048225272446870804|0.06404522806406021|0.03218766301870346|0.0449063703417778|0.1425483077764511|0.21467052400112152|0.45014113187789917|0.06901953369379044|0.06927220523357391|0.1170058473944664|0.022269049659371376|0.06285416334867477|0.3876502215862274
