dataset,target_size,algorithm,oa,aa,k,fold
paviaU,13,bnc,0.9,0.87,0.86,17
paviaU,13,bnc,0.9,0.86,0.87,18
paviaU,13,bnc,0.9,0.87,0.87,19
paviaU,14,bnc,0.9,0.87,0.87,0
paviaU,14,bnc,0.9,0.87,0.87,1
paviaU,14,bnc,0.9,0.87,0.87,2
paviaU,14,bnc,0.9,0.87,0.87,3
paviaU,14,bnc,0.9,0.87,0.87,4
paviaU,14,bnc,0.9,0.88,0.87,5
paviaU,14,bnc,0.9,0.88,0.87,6
paviaU,14,bnc,0.9,0.87,0.87,7
paviaU,14,bnc,0.9,0.88,0.87,8
paviaU,14,bnc,0.9,0.87,0.87,9
paviaU,14,bnc,0.9,0.86,0.86,10
paviaU,14,bnc,0.9,0.87,0.87,11
paviaU,14,bnc,0.9,0.87,0.87,12
paviaU,14,bnc,0.9,0.86,0.86,13
paviaU,14,bnc,0.9,0.87,0.86,14
paviaU,14,bnc,0.9,0.87,0.87,15
paviaU,14,bnc,0.9,0.86,0.86,16
paviaU,14,bnc,0.9,0.87,0.86,17
paviaU,14,bnc,0.9,0.86,0.87,18
paviaU,14,bnc,0.9,0.87,0.87,19
paviaU,15,bnc,0.9,0.87,0.87,0
paviaU,15,bnc,0.9,0.87,0.87,1
paviaU,15,bnc,0.9,0.87,0.87,2
paviaU,15,bnc,0.91,0.87,0.87,3
paviaU,15,bnc,0.91,0.88,0.87,4
paviaU,15,bnc,0.91,0.88,0.87,5
paviaU,15,bnc,0.91,0.88,0.88,6
paviaU,15,bnc,0.9,0.87,0.87,7
paviaU,15,bnc,0.91,0.88,0.88,8
paviaU,15,bnc,0.9,0.87,0.87,9
paviaU,15,bnc,0.9,0.87,0.87,10
paviaU,15,bnc,0.91,0.87,0.87,11
paviaU,15,bnc,0.9,0.87,0.87,12
paviaU,15,bnc,0.9,0.86,0.87,13
paviaU,15,bnc,0.9,0.88,0.87,14
paviaU,15,bnc,0.9,0.87,0.87,15
paviaU,15,bnc,0.9,0.86,0.87,16
paviaU,15,bnc,0.9,0.87,0.87,17
paviaU,15,bnc,0.9,0.86,0.87,18
paviaU,15,bnc,0.9,0.87,0.87,19
paviaU,16,bnc,0.9,0.87,0.87,0
paviaU,16,bnc,0.9,0.87,0.87,1
paviaU,16,bnc,0.9,0.87,0.87,2
paviaU,16,bnc,0.9,0.87,0.87,3
paviaU,16,bnc,0.91,0.88,0.88,4
paviaU,16,bnc,0.91,0.88,0.87,5
paviaU,16,bnc,0.91,0.88,0.88,6
paviaU,16,bnc,0.91,0.87,0.87,7
paviaU,16,bnc,0.91,0.88,0.88,8
paviaU,16,bnc,0.9,0.87,0.87,9
paviaU,16,bnc,0.9,0.86,0.87,10
paviaU,16,bnc,0.91,0.87,0.87,11
paviaU,16,bnc,0.9,0.88,0.87,12
paviaU,16,bnc,0.9,0.87,0.87,13
paviaU,16,bnc,0.9,0.88,0.87,14
paviaU,16,bnc,0.9,0.87,0.87,15
paviaU,16,bnc,0.9,0.87,0.87,16
paviaU,16,bnc,0.9,0.87,0.87,17
paviaU,16,bnc,0.9,0.87,0.87,18
paviaU,16,bnc,0.9,0.87,0.87,19
paviaU,17,bnc,0.9,0.88,0.87,0
paviaU,17,bnc,0.9,0.87,0.87,1
paviaU,17,bnc,0.9,0.87,0.87,2
paviaU,17,bnc,0.9,0.87,0.87,3
paviaU,17,bnc,0.91,0.88,0.87,4
paviaU,17,bnc,0.91,0.88,0.87,5
paviaU,17,bnc,0.91,0.88,0.88,6
paviaU,17,bnc,0.91,0.87,0.87,7
paviaU,17,bnc,0.91,0.88,0.88,8
paviaU,17,bnc,0.91,0.87,0.87,9
paviaU,17,bnc,0.9,0.86,0.87,10
paviaU,17,bnc,0.91,0.87,0.88,11
paviaU,17,bnc,0.9,0.88,0.87,12
paviaU,17,bnc,0.9,0.87,0.87,13
paviaU,17,bnc,0.9,0.88,0.87,14
paviaU,17,bnc,0.91,0.88,0.88,15
paviaU,17,bnc,0.9,0.86,0.87,16
paviaU,17,bnc,0.9,0.87,0.87,17
paviaU,17,bnc,0.9,0.87,0.87,18
paviaU,17,bnc,0.9,0.87,0.87,19
paviaU,18,bnc,0.91,0.88,0.88,0
paviaU,18,bnc,0.91,0.88,0.88,1
paviaU,18,bnc,0.91,0.88,0.88,2
paviaU,18,bnc,0.91,0.88,0.88,3
paviaU,18,bnc,0.91,0.88,0.88,4
paviaU,18,bnc,0.91,0.88,0.88,5
paviaU,18,bnc,0.91,0.88,0.88,6
paviaU,18,bnc,0.91,0.88,0.88,7
paviaU,18,bnc,0.91,0.88,0.88,8
paviaU,18,bnc,0.91,0.88,0.88,9
paviaU,18,bnc,0.91,0.87,0.87,10
paviaU,18,bnc,0.91,0.88,0.88,11
paviaU,18,bnc,0.91,0.88,0.87,12
paviaU,18,bnc,0.91,0.88,0.88,13
paviaU,18,bnc,0.91,0.89,0.88,14
paviaU,18,bnc,0.91,0.88,0.88,15
paviaU,18,bnc,0.9,0.87,0.87,16
paviaU,18,bnc,0.9,0.88,0.87,17
paviaU,18,bnc,0.9,0.87,0.87,18
paviaU,18,bnc,0.91,0.88,0.88,19
paviaU,19,bnc,0.91,0.88,0.88,0
paviaU,19,bnc,0.91,0.88,0.88,1
paviaU,19,bnc,0.91,0.88,0.88,2
paviaU,19,bnc,0.91,0.89,0.88,3
paviaU,19,bnc,0.91,0.89,0.88,4
paviaU,19,bnc,0.91,0.88,0.88,5
paviaU,19,bnc,0.91,0.88,0.88,6
paviaU,19,bnc,0.91,0.89,0.88,7
paviaU,19,bnc,0.91,0.89,0.88,8
paviaU,19,bnc,0.91,0.88,0.88,9
paviaU,19,bnc,0.9,0.87,0.87,10
paviaU,19,bnc,0.91,0.88,0.88,11
paviaU,19,bnc,0.91,0.88,0.88,12
paviaU,19,bnc,0.91,0.87,0.88,13
paviaU,19,bnc,0.91,0.89,0.88,14
paviaU,19,bnc,0.91,0.88,0.88,15
paviaU,19,bnc,0.91,0.87,0.87,16
paviaU,19,bnc,0.91,0.88,0.87,17
paviaU,19,bnc,0.91,0.87,0.87,18
paviaU,19,bnc,0.91,0.88,0.88,19
paviaU,20,bnc,0.91,0.88,0.87,0
paviaU,20,bnc,0.91,0.89,0.88,1
paviaU,20,bnc,0.91,0.88,0.88,2
paviaU,20,bnc,0.91,0.89,0.88,3
paviaU,20,bnc,0.91,0.88,0.88,4
paviaU,20,bnc,0.91,0.88,0.88,5
paviaU,20,bnc,0.91,0.88,0.88,6
paviaU,20,bnc,0.91,0.89,0.88,7
paviaU,20,bnc,0.91,0.89,0.88,8
paviaU,20,bnc,0.91,0.88,0.88,9
paviaU,20,bnc,0.91,0.87,0.87,10
paviaU,20,bnc,0.91,0.88,0.88,11
paviaU,20,bnc,0.91,0.88,0.88,12
paviaU,20,bnc,0.91,0.87,0.87,13
paviaU,20,bnc,0.91,0.89,0.88,14
paviaU,20,bnc,0.91,0.88,0.88,15
paviaU,20,bnc,0.9,0.87,0.87,16
paviaU,20,bnc,0.9,0.88,0.87,17
paviaU,20,bnc,0.91,0.87,0.88,18
paviaU,20,bnc,0.91,0.88,0.88,19
paviaU,21,bnc,0.91,0.88,0.88,0
paviaU,21,bnc,0.91,0.88,0.88,1
paviaU,21,bnc,0.91,0.88,0.88,2
paviaU,21,bnc,0.91,0.89,0.88,3
paviaU,21,bnc,0.91,0.88,0.88,4
paviaU,21,bnc,0.91,0.88,0.88,5
paviaU,21,bnc,0.91,0.88,0.88,6
paviaU,21,bnc,0.91,0.89,0.88,7
paviaU,21,bnc,0.91,0.88,0.88,8
paviaU,21,bnc,0.91,0.88,0.88,9
paviaU,21,bnc,0.9,0.87,0.87,10
paviaU,21,bnc,0.91,0.88,0.88,11
paviaU,21,bnc,0.9,0.88,0.87,12
paviaU,21,bnc,0.91,0.87,0.87,13
paviaU,21,bnc,0.91,0.89,0.88,14
paviaU,21,bnc,0.91,0.88,0.88,15
paviaU,21,bnc,0.9,0.87,0.87,16
paviaU,21,bnc,0.9,0.88,0.87,17
paviaU,21,bnc,0.91,0.87,0.87,18
paviaU,21,bnc,0.91,0.88,0.88,19
paviaU,22,bnc,0.91,0.88,0.88,0
paviaU,22,bnc,0.91,0.88,0.88,1
paviaU,22,bnc,0.91,0.88,0.87,2
paviaU,22,bnc,0.91,0.89,0.88,3
paviaU,22,bnc,0.91,0.88,0.88,4
paviaU,22,bnc,0.91,0.88,0.87,5
paviaU,22,bnc,0.91,0.88,0.88,6
paviaU,22,bnc,0.91,0.89,0.88,7
paviaU,22,bnc,0.91,0.88,0.88,8
paviaU,22,bnc,0.91,0.88,0.88,9
paviaU,22,bnc,0.9,0.87,0.87,10
paviaU,22,bnc,0.91,0.88,0.88,11
paviaU,22,bnc,0.91,0.88,0.87,12
paviaU,22,bnc,0.9,0.87,0.87,13
paviaU,22,bnc,0.91,0.89,0.88,14
paviaU,22,bnc,0.91,0.88,0.88,15
paviaU,22,bnc,0.9,0.87,0.87,16
paviaU,22,bnc,0.91,0.88,0.87,17
paviaU,22,bnc,0.9,0.87,0.87,18
paviaU,22,bnc,0.91,0.88,0.88,19
paviaU,23,bnc,0.9,0.88,0.87,0
paviaU,23,bnc,0.9,0.88,0.87,1
paviaU,23,bnc,0.9,0.88,0.87,2
paviaU,23,bnc,0.9,0.88,0.87,3
paviaU,23,bnc,0.9,0.88,0.87,4
paviaU,23,bnc,0.9,0.88,0.87,5
paviaU,23,bnc,0.91,0.88,0.88,6
paviaU,23,bnc,0.9,0.88,0.87,7
paviaU,23,bnc,0.91,0.88,0.88,8
paviaU,23,bnc,0.9,0.88,0.87,9
paviaU,23,bnc,0.9,0.87,0.87,10
paviaU,23,bnc,0.91,0.88,0.88,11
paviaU,23,bnc,0.9,0.88,0.87,12
paviaU,23,bnc,0.9,0.87,0.87,13
paviaU,23,bnc,0.9,0.88,0.87,14
paviaU,23,bnc,0.91,0.88,0.87,15
paviaU,23,bnc,0.9,0.87,0.87,16
paviaU,23,bnc,0.9,0.88,0.87,17
paviaU,23,bnc,0.9,0.87,0.87,18
paviaU,23,bnc,0.9,0.88,0.87,19
paviaU,24,bnc,0.9,0.88,0.87,0
paviaU,24,bnc,0.91,0.88,0.88,1
paviaU,24,bnc,0.9,0.88,0.87,2
paviaU,24,bnc,0.9,0.88,0.87,3
paviaU,24,bnc,0.9,0.88,0.87,4
paviaU,24,bnc,0.91,0.88,0.87,5
paviaU,24,bnc,0.91,0.88,0.88,6
paviaU,24,bnc,0.91,0.89,0.88,7
paviaU,24,bnc,0.91,0.89,0.88,8
paviaU,24,bnc,0.9,0.88,0.87,9
paviaU,24,bnc,0.9,0.88,0.87,10
paviaU,24,bnc,0.91,0.88,0.88,11
paviaU,24,bnc,0.91,0.88,0.87,12
paviaU,24,bnc,0.9,0.87,0.87,13
paviaU,24,bnc,0.91,0.88,0.88,14
paviaU,24,bnc,0.91,0.88,0.88,15
paviaU,24,bnc,0.9,0.87,0.87,16
paviaU,24,bnc,0.91,0.88,0.87,17
paviaU,24,bnc,0.9,0.87,0.87,18
paviaU,24,bnc,0.9,0.88,0.87,19
paviaU,25,bnc,0.9,0.87,0.86,0
paviaU,25,bnc,0.91,0.88,0.88,1
paviaU,25,bnc,0.9,0.88,0.87,2
paviaU,25,bnc,0.9,0.88,0.87,3
paviaU,25,bnc,0.9,0.88,0.87,4
paviaU,25,bnc,0.91,0.88,0.87,5
paviaU,25,bnc,0.91,0.88,0.87,6
paviaU,25,bnc,0.91,0.89,0.88,7
paviaU,25,bnc,0.91,0.89,0.88,8
paviaU,25,bnc,0.9,0.88,0.87,9
paviaU,25,bnc,0.9,0.87,0.87,10
paviaU,25,bnc,0.91,0.89,0.88,11
paviaU,25,bnc,0.9,0.87,0.87,12
paviaU,25,bnc,0.9,0.87,0.87,13
paviaU,25,bnc,0.91,0.88,0.88,14
paviaU,25,bnc,0.91,0.88,0.88,15
paviaU,25,bnc,0.9,0.87,0.87,16
paviaU,25,bnc,0.91,0.88,0.88,17
paviaU,25,bnc,0.9,0.87,0.87,18
paviaU,25,bnc,0.9,0.88,0.87,19
paviaU,26,bnc,0.9,0.88,0.87,0
paviaU,26,bnc,0.91,0.89,0.89,1
paviaU,26,bnc,0.91,0.88,0.88,2
paviaU,26,bnc,0.91,0.89,0.88,3
paviaU,26,bnc,0.91,0.89,0.88,4
paviaU,26,bnc,0.91,0.89,0.88,5
paviaU,26,bnc,0.91,0.89,0.88,6
paviaU,26,bnc,0.91,0.89,0.88,7
paviaU,26,bnc,0.92,0.89,0.89,8
paviaU,26,bnc,0.91,0.89,0.89,9
paviaU,26,bnc,0.91,0.88,0.88,10
paviaU,26,bnc,0.92,0.9,0.89,11
paviaU,26,bnc,0.91,0.88,0.88,12
paviaU,26,bnc,0.91,0.88,0.88,13
paviaU,26,bnc,0.92,0.9,0.89,14
paviaU,26,bnc,0.91,0.89,0.89,15
paviaU,26,bnc,0.91,0.88,0.88,16
paviaU,26,bnc,0.91,0.89,0.88,17
paviaU,26,bnc,0.91,0.88,0.88,18
paviaU,26,bnc,0.91,0.89,0.89,19
paviaU,27,bnc,0.9,0.88,0.87,0
paviaU,27,bnc,0.91,0.89,0.89,1
paviaU,27,bnc,0.91,0.88,0.88,2
paviaU,27,bnc,0.91,0.89,0.88,3
paviaU,27,bnc,0.91,0.89,0.88,4
paviaU,27,bnc,0.91,0.89,0.88,5
paviaU,27,bnc,0.91,0.89,0.88,6
paviaU,27,bnc,0.91,0.89,0.88,7
paviaU,27,bnc,0.92,0.89,0.89,8
paviaU,27,bnc,0.91,0.88,0.88,9
paviaU,27,bnc,0.91,0.88,0.88,10
paviaU,27,bnc,0.91,0.89,0.89,11
paviaU,27,bnc,0.91,0.88,0.88,12
paviaU,27,bnc,0.91,0.88,0.88,13
paviaU,27,bnc,0.91,0.89,0.89,14
paviaU,27,bnc,0.91,0.89,0.89,15
paviaU,27,bnc,0.91,0.88,0.88,16
paviaU,27,bnc,0.91,0.89,0.88,17
paviaU,27,bnc,0.91,0.88,0.88,18
paviaU,27,bnc,0.91,0.89,0.88,19
paviaU,28,bnc,0.91,0.88,0.88,0
paviaU,28,bnc,0.92,0.89,0.89,1
paviaU,28,bnc,0.91,0.88,0.89,2
paviaU,28,bnc,0.91,0.89,0.89,3
paviaU,28,bnc,0.92,0.89,0.89,4
paviaU,28,bnc,0.91,0.89,0.89,5
paviaU,28,bnc,0.91,0.89,0.88,6
paviaU,28,bnc,0.91,0.89,0.89,7
paviaU,28,bnc,0.92,0.89,0.89,8
paviaU,28,bnc,0.92,0.89,0.89,9
paviaU,28,bnc,0.91,0.89,0.88,10
paviaU,28,bnc,0.92,0.9,0.89,11
paviaU,28,bnc,0.91,0.88,0.88,12
paviaU,28,bnc,0.91,0.88,0.88,13
paviaU,28,bnc,0.92,0.9,0.89,14
paviaU,28,bnc,0.91,0.89,0.89,15
paviaU,28,bnc,0.91,0.88,0.88,16
paviaU,28,bnc,0.91,0.89,0.88,17
paviaU,28,bnc,0.91,0.88,0.89,18
paviaU,28,bnc,0.91,0.89,0.89,19
paviaU,29,bnc,0.91,0.88,0.88,0
paviaU,29,bnc,0.92,0.89,0.89,1
paviaU,29,bnc,0.92,0.89,0.89,2
paviaU,29,bnc,0.92,0.9,0.89,3
paviaU,29,bnc,0.92,0.89,0.89,4
paviaU,29,bnc,0.91,0.89,0.89,5
paviaU,29,bnc,0.91,0.89,0.89,6
paviaU,29,bnc,0.92,0.89,0.89,7
paviaU,29,bnc,0.92,0.9,0.89,8
paviaU,29,bnc,0.92,0.89,0.89,9
paviaU,29,bnc,0.91,0.89,0.89,10
paviaU,29,bnc,0.92,0.89,0.89,11
paviaU,29,bnc,0.91,0.88,0.88,12
paviaU,29,bnc,0.91,0.88,0.88,13
paviaU,29,bnc,0.92,0.89,0.89,14
paviaU,29,bnc,0.92,0.89,0.89,15
paviaU,29,bnc,0.91,0.88,0.88,16
paviaU,29,bnc,0.91,0.89,0.88,17
paviaU,29,bnc,0.91,0.88,0.89,18
paviaU,29,bnc,0.91,0.89,0.88,19
paviaU,30,bnc,0.91,0.88,0.88,0
paviaU,30,bnc,0.92,0.89,0.89,1
paviaU,30,bnc,0.91,0.89,0.89,2
paviaU,30,bnc,0.91,0.89,0.89,3
paviaU,30,bnc,0.92,0.89,0.89,4
paviaU,30,bnc,0.91,0.89,0.88,5
paviaU,30,bnc,0.91,0.89,0.88,6
paviaU,30,bnc,0.92,0.9,0.89,7
paviaU,30,bnc,0.92,0.89,0.89,8
paviaU,30,bnc,0.91,0.88,0.89,9
paviaU,30,bnc,0.91,0.89,0.89,10
paviaU,30,bnc,0.92,0.89,0.89,11
paviaU,30,bnc,0.91,0.88,0.88,12
paviaU,30,bnc,0.9,0.88,0.87,13
paviaU,30,bnc,0.91,0.89,0.89,14
paviaU,30,bnc,0.92,0.89,0.89,15
paviaU,30,bnc,0.91,0.88,0.88,16
paviaU,30,bnc,0.91,0.89,0.88,17
paviaU,30,bnc,0.91,0.88,0.89,18
paviaU,30,bnc,0.91,0.89,0.88,19
paviaU,2,c1,0.75,0.57,0.65,0
paviaU,2,c1,0.75,0.58,0.65,1
paviaU,2,c1,0.75,0.57,0.65,2
paviaU,2,c1,0.75,0.57,0.64,3
paviaU,2,c1,0.74,0.56,0.64,4
paviaU,2,c1,0.75,0.58,0.65,5
paviaU,2,c1,0.75,0.59,0.64,6
paviaU,2,c1,0.75,0.58,0.65,7
paviaU,2,c1,0.75,0.62,0.65,8
paviaU,2,c1,0.75,0.59,0.65,9
paviaU,2,c1,0.75,0.57,0.64,10
paviaU,2,c1,0.75,0.59,0.65,11
paviaU,2,c1,0.75,0.59,0.64,12
paviaU,2,c1,0.75,0.58,0.65,13
paviaU,2,c1,0.75,0.63,0.66,14
paviaU,2,c1,0.75,0.57,0.65,15
paviaU,2,c1,0.75,0.58,0.65,16
paviaU,2,c1,0.75,0.59,0.65,17
paviaU,2,c1,0.75,0.58,0.65,18
paviaU,2,c1,0.75,0.58,0.65,19
paviaU,3,c1,0.82,0.68,0.75,0
paviaU,3,c1,0.82,0.68,0.75,1
paviaU,3,c1,0.82,0.68,0.75,2
paviaU,3,c1,0.82,0.68,0.75,3
paviaU,3,c1,0.82,0.68,0.75,4
paviaU,3,c1,0.82,0.68,0.75,5
paviaU,3,c1,0.82,0.68,0.75,6
paviaU,3,c1,0.82,0.68,0.75,7
paviaU,3,c1,0.82,0.74,0.76,8
paviaU,3,c1,0.82,0.68,0.75,9
paviaU,3,c1,0.82,0.68,0.75,10
paviaU,3,c1,0.82,0.68,0.75,11
paviaU,3,c1,0.82,0.68,0.75,12
paviaU,3,c1,0.82,0.67,0.75,13
paviaU,3,c1,0.83,0.75,0.76,14
paviaU,3,c1,0.82,0.69,0.75,15
paviaU,3,c1,0.82,0.68,0.75,16
paviaU,3,c1,0.82,0.69,0.75,17
paviaU,3,c1,0.82,0.67,0.75,18
paviaU,3,c1,0.82,0.69,0.75,19
paviaU,4,c1,0.83,0.71,0.77,0
paviaU,4,c1,0.83,0.71,0.77,1
paviaU,4,c1,0.83,0.71,0.77,2
paviaU,4,c1,0.83,0.7,0.76,3
paviaU,4,c1,0.83,0.71,0.77,4
paviaU,4,c1,0.83,0.71,0.77,5
paviaU,4,c1,0.83,0.72,0.77,6
paviaU,4,c1,0.83,0.7,0.77,7
paviaU,4,c1,0.83,0.76,0.78,8
paviaU,4,c1,0.83,0.7,0.77,9
paviaU,4,c1,0.83,0.7,0.76,10
paviaU,4,c1,0.83,0.7,0.77,11
paviaU,4,c1,0.84,0.75,0.78,12
paviaU,4,c1,0.83,0.7,0.77,13
paviaU,4,c1,0.83,0.77,0.77,14
paviaU,4,c1,0.83,0.71,0.77,15
paviaU,4,c1,0.83,0.7,0.77,16
paviaU,4,c1,0.83,0.72,0.77,17
paviaU,4,c1,0.84,0.75,0.78,18
paviaU,4,c1,0.83,0.71,0.77,19
paviaU,5,c1,0.88,0.86,0.84,0
paviaU,5,c1,0.88,0.85,0.84,1
paviaU,5,c1,0.88,0.85,0.84,2
paviaU,5,c1,0.88,0.85,0.84,3
paviaU,5,c1,0.88,0.84,0.84,4
paviaU,5,c1,0.88,0.86,0.84,5
paviaU,5,c1,0.88,0.85,0.84,6
paviaU,5,c1,0.88,0.85,0.84,7
paviaU,5,c1,0.88,0.86,0.84,8
paviaU,5,c1,0.88,0.85,0.84,9
paviaU,5,c1,0.88,0.85,0.84,10
paviaU,5,c1,0.88,0.86,0.84,11
paviaU,5,c1,0.88,0.86,0.85,12
paviaU,5,c1,0.88,0.84,0.84,13
paviaU,5,c1,0.88,0.86,0.84,14
paviaU,5,c1,0.88,0.86,0.84,15
paviaU,5,c1,0.88,0.85,0.84,16
paviaU,5,c1,0.88,0.85,0.84,17
paviaU,5,c1,0.88,0.85,0.84,18
paviaU,5,c1,0.88,0.85,0.83,19
paviaU,6,c1,0.91,0.88,0.87,0
paviaU,6,c1,0.9,0.88,0.87,1
paviaU,6,c1,0.9,0.88,0.87,2
paviaU,6,c1,0.9,0.88,0.87,3
paviaU,6,c1,0.9,0.88,0.87,4
paviaU,6,c1,0.91,0.89,0.88,5
paviaU,6,c1,0.91,0.88,0.88,6
paviaU,6,c1,0.91,0.88,0.87,7
paviaU,6,c1,0.91,0.89,0.88,8
paviaU,6,c1,0.9,0.88,0.87,9
paviaU,6,c1,0.9,0.88,0.87,10
paviaU,6,c1,0.91,0.88,0.87,11
paviaU,6,c1,0.91,0.88,0.88,12
paviaU,6,c1,0.9,0.87,0.87,13
paviaU,6,c1,0.9,0.88,0.87,14
paviaU,6,c1,0.91,0.88,0.88,15
paviaU,6,c1,0.9,0.87,0.87,16
paviaU,6,c1,0.91,0.88,0.87,17
paviaU,6,c1,0.9,0.88,0.87,18
paviaU,6,c1,0.9,0.88,0.87,19
paviaU,7,c1,0.91,0.88,0.88,0
paviaU,7,c1,0.91,0.89,0.88,1
paviaU,7,c1,0.91,0.88,0.88,2
paviaU,7,c1,0.91,0.88,0.88,3
paviaU,7,c1,0.91,0.88,0.88,4
paviaU,7,c1,0.91,0.88,0.88,5
paviaU,7,c1,0.91,0.88,0.88,6
paviaU,7,c1,0.91,0.88,0.88,7
paviaU,7,c1,0.91,0.89,0.88,8
paviaU,7,c1,0.9,0.88,0.87,9
paviaU,7,c1,0.91,0.88,0.88,10
paviaU,7,c1,0.91,0.88,0.88,11
paviaU,7,c1,0.91,0.88,0.88,12
paviaU,7,c1,0.91,0.87,0.88,13
paviaU,7,c1,0.91,0.88,0.88,14
paviaU,7,c1,0.91,0.89,0.89,15
paviaU,7,c1,0.91,0.88,0.87,16
paviaU,7,c1,0.91,0.89,0.88,17
paviaU,7,c1,0.9,0.87,0.87,18
paviaU,7,c1,0.91,0.88,0.88,19
paviaU,8,c1,0.91,0.89,0.88,0
paviaU,8,c1,0.91,0.89,0.88,1
paviaU,8,c1,0.91,0.88,0.88,2
paviaU,8,c1,0.91,0.88,0.88,3
paviaU,8,c1,0.91,0.88,0.88,4
paviaU,8,c1,0.91,0.89,0.88,5
paviaU,8,c1,0.91,0.89,0.88,6
paviaU,8,c1,0.91,0.88,0.88,7
paviaU,8,c1,0.91,0.89,0.88,8
paviaU,8,c1,0.91,0.88,0.88,9
paviaU,8,c1,0.91,0.88,0.88,10
paviaU,8,c1,0.91,0.88,0.88,11
paviaU,8,c1,0.91,0.88,0.88,12
paviaU,8,c1,0.91,0.87,0.88,13
paviaU,8,c1,0.91,0.88,0.88,14
paviaU,8,c1,0.91,0.89,0.89,15
paviaU,8,c1,0.91,0.88,0.88,16
paviaU,8,c1,0.91,0.89,0.88,17
paviaU,8,c1,0.91,0.88,0.88,18
paviaU,8,c1,0.91,0.88,0.88,19
paviaU,9,c1,0.91,0.89,0.89,0
paviaU,9,c1,0.91,0.89,0.88,1
paviaU,9,c1,0.91,0.88,0.88,2
paviaU,9,c1,0.91,0.88,0.88,3
paviaU,9,c1,0.91,0.88,0.88,4
paviaU,9,c1,0.91,0.89,0.89,5
paviaU,9,c1,0.91,0.89,0.88,6
paviaU,9,c1,0.91,0.88,0.88,7
paviaU,9,c1,0.91,0.89,0.88,8
paviaU,9,c1,0.91,0.88,0.88,9
paviaU,9,c1,0.91,0.88,0.88,10
paviaU,9,c1,0.91,0.88,0.88,11
paviaU,9,c1,0.91,0.88,0.88,12
paviaU,9,c1,0.91,0.88,0.88,13
paviaU,9,c1,0.91,0.88,0.88,14
paviaU,9,c1,0.91,0.89,0.88,15
paviaU,9,c1,0.91,0.88,0.88,16
paviaU,9,c1,0.91,0.89,0.88,17
paviaU,9,c1,0.91,0.88,0.88,18
paviaU,9,c1,0.91,0.88,0.88,19
paviaU,10,c1,0.92,0.89,0.89,0
paviaU,10,c1,0.91,0.89,0.88,1
paviaU,10,c1,0.91,0.88,0.88,2
paviaU,10,c1,0.91,0.89,0.88,3
paviaU,10,c1,0.91,0.88,0.88,4
paviaU,10,c1,0.91,0.89,0.88,5
paviaU,10,c1,0.91,0.89,0.88,6
paviaU,10,c1,0.91,0.88,0.88,7
paviaU,10,c1,0.91,0.89,0.88,8
paviaU,10,c1,0.91,0.89,0.88,9
paviaU,10,c1,0.91,0.89,0.88,10
paviaU,10,c1,0.91,0.88,0.88,11
paviaU,10,c1,0.91,0.88,0.88,12
paviaU,10,c1,0.91,0.87,0.88,13
paviaU,10,c1,0.91,0.88,0.88,14
paviaU,10,c1,0.91,0.89,0.88,15
paviaU,10,c1,0.91,0.87,0.87,16
paviaU,10,c1,0.91,0.89,0.88,17
paviaU,10,c1,0.91,0.88,0.88,18
paviaU,10,c1,0.91,0.88,0.88,19
paviaU,11,c1,0.92,0.89,0.89,0
paviaU,11,c1,0.91,0.89,0.88,1
paviaU,11,c1,0.91,0.88,0.88,2
paviaU,11,c1,0.91,0.89,0.88,3
paviaU,11,c1,0.91,0.89,0.88,4
paviaU,11,c1,0.91,0.89,0.89,5
paviaU,11,c1,0.91,0.89,0.88,6
paviaU,11,c1,0.91,0.88,0.88,7
paviaU,11,c1,0.91,0.89,0.88,8
paviaU,11,c1,0.91,0.89,0.88,9
paviaU,11,c1,0.91,0.88,0.88,10
paviaU,11,c1,0.91,0.88,0.88,11
paviaU,11,c1,0.91,0.88,0.88,12
paviaU,11,c1,0.91,0.87,0.88,13
paviaU,11,c1,0.91,0.88,0.88,14
paviaU,11,c1,0.91,0.89,0.89,15
paviaU,11,c1,0.91,0.87,0.88,16
paviaU,11,c1,0.91,0.89,0.88,17
paviaU,11,c1,0.91,0.88,0.88,18
paviaU,11,c1,0.91,0.89,0.89,19
paviaU,12,c1,0.92,0.89,0.89,0
paviaU,12,c1,0.91,0.89,0.88,1
paviaU,12,c1,0.91,0.88,0.89,2
paviaU,12,c1,0.92,0.89,0.89,3
paviaU,12,c1,0.91,0.89,0.88,4
paviaU,12,c1,0.91,0.89,0.89,5
paviaU,12,c1,0.91,0.88,0.88,6
paviaU,12,c1,0.91,0.88,0.88,7
paviaU,12,c1,0.91,0.89,0.89,8
paviaU,12,c1,0.91,0.88,0.88,9
paviaU,12,c1,0.91,0.88,0.88,10
paviaU,12,c1,0.91,0.88,0.88,11
paviaU,12,c1,0.91,0.88,0.88,12
paviaU,12,c1,0.91,0.88,0.88,13
paviaU,12,c1,0.91,0.89,0.88,14
paviaU,12,c1,0.91,0.89,0.88,15
paviaU,12,c1,0.91,0.88,0.88,16
paviaU,12,c1,0.91,0.9,0.88,17
paviaU,12,c1,0.91,0.89,0.88,18
paviaU,12,c1,0.92,0.89,0.89,19
paviaU,13,c1,0.92,0.89,0.89,0
paviaU,13,c1,0.91,0.89,0.88,1
paviaU,13,c1,0.91,0.88,0.88,2
paviaU,13,c1,0.92,0.89,0.89,3
paviaU,13,c1,0.91,0.89,0.89,4
