dataset,target_size,algorithm,props,oa,aa,k,fold
lucas_r,18,bsdrattn2,0,0.8,0.06,0.0,13
lucas_r,18,bsdrattn2,0,0.77,0.07,0.0,14
lucas_r,18,bsdrattn2,0,0.81,0.06,0.0,15
lucas_r,18,bsdrattn2,0,0.8,0.06,0.0,16
lucas_r,18,bsdrattn2,0,0.81,0.06,0.0,17
lucas_r,18,bsdrattn2,0,0.82,0.06,0.0,18
lucas_r,18,bsdrattn2,0,0.78,0.06,0.0,19
lucas_r,19,bsdrattn2,0,0.8,0.06,0.0,0
lucas_r,19,bsdrattn2,0,0.77,0.07,0.0,1
lucas_r,19,bsdrattn2,0,0.77,0.07,0.0,2
lucas_r,19,bsdrattn2,0,0.78,0.06,0.0,3
lucas_r,19,bsdrattn2,0,0.77,0.07,0.0,4
lucas_r,19,bsdrattn2,0,0.8,0.06,0.0,5
lucas_r,19,bsdrattn2,0,0.8,0.06,0.0,6
lucas_r,19,bsdrattn2,0,0.81,0.06,0.0,7
lucas_r,19,bsdrattn2,0,0.78,0.06,0.0,8
lucas_r,19,bsdrattn2,0,0.78,0.06,0.0,9
lucas_r,19,bsdrattn2,0,0.79,0.06,0.0,10
lucas_r,19,bsdrattn2,0,0.8,0.06,0.0,11
lucas_r,19,bsdrattn2,0,0.79,0.06,0.0,12
lucas_r,19,bsdrattn2,0,0.79,0.06,0.0,13
lucas_r,19,bsdrattn2,0,0.8,0.06,0.0,14
lucas_r,19,bsdrattn2,0,0.78,0.06,0.0,15
lucas_r,19,bsdrattn2,0,0.79,0.06,0.0,16
lucas_r,19,bsdrattn2,0,0.8,0.06,0.0,17
lucas_r,19,bsdrattn2,0,0.81,0.06,0.0,18
lucas_r,19,bsdrattn2,0,0.78,0.06,0.0,19
lucas_r,20,bsdrattn2,0,0.8,0.06,0.0,0
lucas_r,20,bsdrattn2,0,0.78,0.06,0.0,1
lucas_r,20,bsdrattn2,0,0.78,0.07,0.0,2
lucas_r,20,bsdrattn2,0,0.79,0.06,0.0,3
lucas_r,20,bsdrattn2,0,0.79,0.06,0.0,4
lucas_r,20,bsdrattn2,0,0.82,0.06,0.0,5
lucas_r,20,bsdrattn2,0,0.79,0.06,0.0,6
lucas_r,20,bsdrattn2,0,0.79,0.06,0.0,7
lucas_r,20,bsdrattn2,0,0.76,0.07,0.0,8
lucas_r,20,bsdrattn2,0,0.8,0.06,0.0,9
lucas_r,20,bsdrattn2,0,0.8,0.06,0.0,10
lucas_r,20,bsdrattn2,0,0.78,0.06,0.0,11
lucas_r,20,bsdrattn2,0,0.79,0.06,0.0,12
lucas_r,20,bsdrattn2,0,0.78,0.07,0.0,13
lucas_r,20,bsdrattn2,0,0.79,0.06,0.0,14
lucas_r,20,bsdrattn2,0,0.79,0.06,0.0,15
lucas_r,20,bsdrattn2,0,0.8,0.06,0.0,16
lucas_r,20,bsdrattn2,0,0.8,0.06,0.0,17
lucas_r,20,bsdrattn2,0,0.82,0.06,0.0,18
lucas_r,20,bsdrattn2,0,0.78,0.06,0.0,19
lucas_r,21,bsdrattn2,0,0.78,0.06,0.0,0
lucas_r,21,bsdrattn2,0,0.77,0.07,0.0,1
lucas_r,21,bsdrattn2,0,0.78,0.06,0.0,2
lucas_r,21,bsdrattn2,0,0.79,0.06,0.0,3
lucas_r,21,bsdrattn2,0,0.77,0.07,0.0,4
lucas_r,21,bsdrattn2,0,0.81,0.06,0.0,5
lucas_r,21,bsdrattn2,0,0.8,0.06,0.0,6
lucas_r,21,bsdrattn2,0,0.79,0.06,0.0,7
lucas_r,21,bsdrattn2,0,0.8,0.06,0.0,8
lucas_r,21,bsdrattn2,0,0.81,0.06,0.0,9
lucas_r,21,bsdrattn2,0,0.78,0.06,0.0,10
lucas_r,21,bsdrattn2,0,0.81,0.06,0.0,11
lucas_r,21,bsdrattn2,0,0.81,0.06,0.0,12
lucas_r,21,bsdrattn2,0,0.81,0.06,0.0,13
lucas_r,21,bsdrattn2,0,0.79,0.06,0.0,14
lucas_r,21,bsdrattn2,0,0.79,0.06,0.0,15
lucas_r,21,bsdrattn2,0,0.8,0.06,0.0,16
lucas_r,21,bsdrattn2,0,0.77,0.07,0.0,17
lucas_r,21,bsdrattn2,0,0.8,0.06,0.0,18
lucas_r,21,bsdrattn2,0,0.79,0.06,0.0,19
lucas_r,22,bsdrattn2,0,0.78,0.06,0.0,0
lucas_r,22,bsdrattn2,0,0.79,0.06,0.0,1
lucas_r,22,bsdrattn2,0,0.77,0.07,0.0,2
lucas_r,22,bsdrattn2,0,0.81,0.06,0.0,3
lucas_r,22,bsdrattn2,0,0.8,0.06,0.0,4
lucas_r,22,bsdrattn2,0,0.81,0.06,0.0,5
lucas_r,22,bsdrattn2,0,0.82,0.06,0.0,6
lucas_r,22,bsdrattn2,0,0.81,0.06,0.0,7
lucas_r,22,bsdrattn2,0,0.8,0.06,0.0,8
lucas_r,22,bsdrattn2,0,0.81,0.06,0.0,9
lucas_r,22,bsdrattn2,0,0.8,0.06,0.0,10
lucas_r,22,bsdrattn2,0,0.81,0.06,0.0,11
lucas_r,22,bsdrattn2,0,0.83,0.06,0.0,12
lucas_r,22,bsdrattn2,0,0.82,0.06,0.0,13
lucas_r,22,bsdrattn2,0,0.81,0.06,0.0,14
lucas_r,22,bsdrattn2,0,0.82,0.06,0.0,15
lucas_r,22,bsdrattn2,0,0.81,0.06,0.0,16
lucas_r,22,bsdrattn2,0,0.79,0.06,0.0,17
lucas_r,22,bsdrattn2,0,0.8,0.06,0.0,18
lucas_r,22,bsdrattn2,0,0.8,0.06,0.0,19
lucas_r,23,bsdrattn2,0,0.78,0.06,0.0,0
lucas_r,23,bsdrattn2,0,0.77,0.07,0.0,1
lucas_r,23,bsdrattn2,0,0.75,0.07,0.0,2
lucas_r,23,bsdrattn2,0,0.81,0.06,0.0,3
lucas_r,23,bsdrattn2,0,0.8,0.06,0.0,4
lucas_r,23,bsdrattn2,0,0.82,0.06,0.0,5
lucas_r,23,bsdrattn2,0,0.82,0.06,0.0,6
lucas_r,23,bsdrattn2,0,0.81,0.06,0.0,7
lucas_r,23,bsdrattn2,0,0.79,0.06,0.0,8
lucas_r,23,bsdrattn2,0,0.8,0.06,0.0,9
lucas_r,23,bsdrattn2,0,0.8,0.06,0.0,10
lucas_r,23,bsdrattn2,0,0.82,0.06,0.0,11
lucas_r,23,bsdrattn2,0,0.82,0.06,0.0,12
lucas_r,23,bsdrattn2,0,0.81,0.06,0.0,13
lucas_r,23,bsdrattn2,0,0.78,0.06,0.0,14
lucas_r,23,bsdrattn2,0,0.81,0.06,0.0,15
lucas_r,23,bsdrattn2,0,0.81,0.06,0.0,16
lucas_r,23,bsdrattn2,0,0.8,0.06,0.0,17
lucas_r,23,bsdrattn2,0,0.81,0.06,0.0,18
lucas_r,23,bsdrattn2,0,0.78,0.06,0.0,19
lucas_r,24,bsdrattn2,0,0.78,0.06,0.0,0
lucas_r,24,bsdrattn2,0,0.78,0.06,0.0,1
lucas_r,24,bsdrattn2,0,0.75,0.07,0.0,2
lucas_r,24,bsdrattn2,0,0.8,0.06,0.0,3
lucas_r,24,bsdrattn2,0,0.78,0.06,0.0,4
lucas_r,24,bsdrattn2,0,0.81,0.06,0.0,5
lucas_r,24,bsdrattn2,0,0.79,0.06,0.0,6
lucas_r,24,bsdrattn2,0,0.79,0.06,0.0,7
lucas_r,24,bsdrattn2,0,0.77,0.07,0.0,8
lucas_r,24,bsdrattn2,0,0.78,0.06,0.0,9
lucas_r,24,bsdrattn2,0,0.78,0.06,0.0,10
lucas_r,24,bsdrattn2,0,0.79,0.06,0.0,11
lucas_r,24,bsdrattn2,0,0.79,0.06,0.0,12
lucas_r,24,bsdrattn2,0,0.78,0.06,0.0,13
lucas_r,24,bsdrattn2,0,0.78,0.06,0.0,14
lucas_r,24,bsdrattn2,0,0.78,0.06,0.0,15
lucas_r,24,bsdrattn2,0,0.8,0.06,0.0,16
lucas_r,24,bsdrattn2,0,0.79,0.06,0.0,17
lucas_r,24,bsdrattn2,0,0.79,0.06,0.0,18
lucas_r,24,bsdrattn2,0,0.78,0.06,0.0,19
lucas_r,25,bsdrattn2,0,0.78,0.06,0.0,0
lucas_r,25,bsdrattn2,0,0.78,0.06,0.0,1
lucas_r,25,bsdrattn2,0,0.8,0.06,0.0,2
lucas_r,25,bsdrattn2,0,0.81,0.06,0.0,3
lucas_r,25,bsdrattn2,0,0.8,0.06,0.0,4
lucas_r,25,bsdrattn2,0,0.8,0.06,0.0,5
lucas_r,25,bsdrattn2,0,0.82,0.06,0.0,6
lucas_r,25,bsdrattn2,0,0.8,0.06,0.0,7
lucas_r,25,bsdrattn2,0,0.79,0.06,0.0,8
lucas_r,25,bsdrattn2,0,0.8,0.06,0.0,9
lucas_r,25,bsdrattn2,0,0.8,0.06,0.0,10
lucas_r,25,bsdrattn2,0,0.81,0.06,0.0,11
lucas_r,25,bsdrattn2,0,0.81,0.06,0.0,12
lucas_r,25,bsdrattn2,0,0.81,0.06,0.0,13
lucas_r,25,bsdrattn2,0,0.8,0.06,0.0,14
lucas_r,25,bsdrattn2,0,0.81,0.06,0.0,15
lucas_r,25,bsdrattn2,0,0.8,0.06,0.0,16
lucas_r,25,bsdrattn2,0,0.81,0.06,0.0,17
lucas_r,25,bsdrattn2,0,0.8,0.06,0.0,18
lucas_r,25,bsdrattn2,0,0.79,0.06,0.0,19
lucas_r,26,bsdrattn2,0,0.8,0.06,0.0,0
lucas_r,26,bsdrattn2,0,0.8,0.06,0.0,1
lucas_r,26,bsdrattn2,0,0.78,0.06,0.0,2
lucas_r,26,bsdrattn2,0,0.8,0.06,0.0,3
lucas_r,26,bsdrattn2,0,0.79,0.06,0.0,4
lucas_r,26,bsdrattn2,0,0.8,0.06,0.0,5
lucas_r,26,bsdrattn2,0,0.8,0.06,0.0,6
lucas_r,26,bsdrattn2,0,0.79,0.06,0.0,7
lucas_r,26,bsdrattn2,0,0.79,0.06,0.0,8
lucas_r,26,bsdrattn2,0,0.79,0.06,0.0,9
lucas_r,26,bsdrattn2,0,0.8,0.06,0.0,10
lucas_r,26,bsdrattn2,0,0.81,0.06,0.0,11
lucas_r,26,bsdrattn2,0,0.79,0.06,0.0,12
lucas_r,26,bsdrattn2,0,0.79,0.06,0.0,13
lucas_r,26,bsdrattn2,0,0.8,0.06,0.0,14
lucas_r,26,bsdrattn2,0,0.81,0.06,0.0,15
lucas_r,26,bsdrattn2,0,0.78,0.06,0.0,16
lucas_r,26,bsdrattn2,0,0.81,0.06,0.0,17
lucas_r,26,bsdrattn2,0,0.8,0.06,0.0,18
lucas_r,26,bsdrattn2,0,0.77,0.06,0.0,19
lucas_r,27,bsdrattn2,0,0.8,0.06,0.0,0
lucas_r,27,bsdrattn2,0,0.79,0.06,0.0,1
lucas_r,27,bsdrattn2,0,0.79,0.06,0.0,2
lucas_r,27,bsdrattn2,0,0.81,0.06,0.0,3
lucas_r,27,bsdrattn2,0,0.78,0.06,0.0,4
lucas_r,27,bsdrattn2,0,0.81,0.06,0.0,5
lucas_r,27,bsdrattn2,0,0.8,0.06,0.0,6
lucas_r,27,bsdrattn2,0,0.79,0.06,0.0,7
lucas_r,27,bsdrattn2,0,0.78,0.06,0.0,8
lucas_r,27,bsdrattn2,0,0.8,0.06,0.0,9
lucas_r,27,bsdrattn2,0,0.8,0.06,0.0,10
lucas_r,27,bsdrattn2,0,0.8,0.06,0.0,11
lucas_r,27,bsdrattn2,0,0.8,0.06,0.0,12
lucas_r,27,bsdrattn2,0,0.81,0.06,0.0,13
lucas_r,27,bsdrattn2,0,0.79,0.06,0.0,14
lucas_r,27,bsdrattn2,0,0.81,0.06,0.0,15
lucas_r,27,bsdrattn2,0,0.8,0.06,0.0,16
lucas_r,27,bsdrattn2,0,0.79,0.06,0.0,17
lucas_r,27,bsdrattn2,0,0.81,0.06,0.0,18
lucas_r,27,bsdrattn2,0,0.77,0.07,0.0,19
lucas_r,28,bsdrattn2,0,0.8,0.06,0.0,0
lucas_r,28,bsdrattn2,0,0.76,0.07,0.0,1
lucas_r,28,bsdrattn2,0,0.79,0.06,0.0,2
lucas_r,28,bsdrattn2,0,0.8,0.06,0.0,3
lucas_r,28,bsdrattn2,0,0.79,0.06,0.0,4
lucas_r,28,bsdrattn2,0,0.79,0.06,0.0,5
lucas_r,28,bsdrattn2,0,0.8,0.06,0.0,6
lucas_r,28,bsdrattn2,0,0.79,0.06,0.0,7
lucas_r,28,bsdrattn2,0,0.78,0.06,0.0,8
lucas_r,28,bsdrattn2,0,0.8,0.06,0.0,9
lucas_r,28,bsdrattn2,0,0.78,0.06,0.0,10
lucas_r,28,bsdrattn2,0,0.81,0.06,0.0,11
lucas_r,28,bsdrattn2,0,0.81,0.06,0.0,12
lucas_r,28,bsdrattn2,0,0.81,0.06,0.0,13
lucas_r,28,bsdrattn2,0,0.76,0.07,0.0,14
lucas_r,28,bsdrattn2,0,0.81,0.06,0.0,15
lucas_r,28,bsdrattn2,0,0.78,0.06,0.0,16
lucas_r,28,bsdrattn2,0,0.79,0.06,0.0,17
lucas_r,28,bsdrattn2,0,0.78,0.06,0.0,18
lucas_r,28,bsdrattn2,0,0.76,0.07,0.0,19
lucas_r,29,bsdrattn2,0,0.79,0.06,0.0,0
lucas_r,29,bsdrattn2,0,0.78,0.06,0.0,1
lucas_r,29,bsdrattn2,0,0.79,0.06,0.0,2
lucas_r,29,bsdrattn2,0,0.79,0.06,0.0,3
lucas_r,29,bsdrattn2,0,0.78,0.06,0.0,4
lucas_r,29,bsdrattn2,0,0.79,0.06,0.0,5
lucas_r,29,bsdrattn2,0,0.79,0.06,0.0,6
lucas_r,29,bsdrattn2,0,0.78,0.06,0.0,7
lucas_r,29,bsdrattn2,0,0.78,0.06,0.0,8
lucas_r,29,bsdrattn2,0,0.79,0.06,0.0,9
lucas_r,29,bsdrattn2,0,0.79,0.06,0.0,10
lucas_r,29,bsdrattn2,0,0.8,0.06,0.0,11
lucas_r,29,bsdrattn2,0,0.8,0.06,0.0,12
lucas_r,29,bsdrattn2,0,0.8,0.06,0.0,13
lucas_r,29,bsdrattn2,0,0.76,0.07,0.0,14
lucas_r,29,bsdrattn2,0,0.8,0.06,0.0,15
lucas_r,29,bsdrattn2,0,0.79,0.06,0.0,16
lucas_r,29,bsdrattn2,0,0.79,0.06,0.0,17
lucas_r,29,bsdrattn2,0,0.78,0.06,0.0,18
lucas_r,29,bsdrattn2,0,0.76,0.07,0.0,19
lucas_r,30,bsdrattn2,0,0.8,0.06,0.0,0
lucas_r,30,bsdrattn2,0,0.76,0.07,0.0,1
lucas_r,30,bsdrattn2,0,0.78,0.06,0.0,2
lucas_r,30,bsdrattn2,0,0.81,0.06,0.0,3
lucas_r,30,bsdrattn2,0,0.78,0.06,0.0,4
lucas_r,30,bsdrattn2,0,0.79,0.06,0.0,5
lucas_r,30,bsdrattn2,0,0.81,0.06,0.0,6
lucas_r,30,bsdrattn2,0,0.76,0.07,0.0,7
lucas_r,30,bsdrattn2,0,0.78,0.06,0.0,8
lucas_r,30,bsdrattn2,0,0.79,0.06,0.0,9
lucas_r,30,bsdrattn2,0,0.78,0.06,0.0,10
lucas_r,30,bsdrattn2,0,0.79,0.06,0.0,11
lucas_r,30,bsdrattn2,0,0.78,0.06,0.0,12
lucas_r,30,bsdrattn2,0,0.8,0.06,0.0,13
lucas_r,30,bsdrattn2,0,0.78,0.06,0.0,14
lucas_r,30,bsdrattn2,0,0.8,0.06,0.0,15
lucas_r,30,bsdrattn2,0,0.8,0.06,0.0,16
lucas_r,30,bsdrattn2,0,0.8,0.06,0.0,17
lucas_r,30,bsdrattn2,0,0.79,0.06,0.0,18
lucas_r,30,bsdrattn2,0,0.79,0.06,0.0,19
